"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsHashtag";"IsURL";"IsRetweet";"Language";"Category"
261;"_Bricarlos";"@NeilsonGardose yup!! hahaha baha na sa inyo? =))";"NULL";"NULL";0;0;0;"tl";"O"
262;"jatcaintic";"Medj namiss ko lumusong sa baha. Hahaha";"NULL";"NULL";0;0;0;"tl";"O"
263;"TwayLeeem";"MAGINGAT PO ANG LAHAT TAS YUNG MAHAHAROT DYAN PATANGAY NA LANG KAYO SA BAHA <3 HAHAHAHA";"NULL";"NULL";0;0;0;"tl";"O"
264;"jnhlynnrqz";"RT @Senyora: Ingat sa baha yung mga walang dede. Wala kayong floaters";"NULL";"NULL";0;0;1;"tl";"O"
265;"makristinajoie";"Grabe yung agos nung baha haaay";"NULL";"NULL";0;0;0;"tl";"O"
266;"grace_delavega";"Baha pa din... http://t.co/umu5aZ9RoH";"NULL";"NULL";0;0;0;"tl";"O"
267;"immellenex";"RT @YansIgnacio: BUTI KA PA HINDI MALULUNOD SA BAHA HIPON KA EH :(";"NULL";"NULL";0;0;1;"tl";"O"
268;"Cody_Men";"Keep safe everyone esp sa mga lugar na baha na.";"NULL";"NULL";0;0;0;"tl";"O"
269;"alexisadricula";"gusto ko ng piattos kaso putangina baha sa labas";"NULL";"NULL";0;0;0;"tl";"O"
270;"niallxcoldplay";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
271;"junoabanilla";"ayoko na palang pumasok sa manila laging baha. hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
272;"Bathroomhymns";"@TheHamSammich @pbandjellybeans kamusta na baha diyan sam?";"NULL";"NULL";0;0;0;"tl";"O"
273;"venicemndz";"RT @Iyyamazing: Napakaliit na bagay kinakagalit mo. Mas mababaw kapa sa baha.";"NULL";"NULL";0;0;1;"tl";"O"
274;"chesterbest";"""@DZMMTeleRadyo: PANAYAM sa DZMM | 'Be Careful with My Heart' actor Marlo Mortel, naistranded dahil sa baha."" - is this news-worthy?!";"NULL";"NULL";0;0;0;"tl";"O"
275;"paulanavata";"Baha na po ba sa ortigas??";"NULL";"NULL";0;0;0;"tl";"O"
276;"NicoleObina";"@_ellejacinto sige teka pati pala si vien hays baha daw sa savemore sabi nung driver ko";"NULL";"NULL";0;0;0;"tl";"O"
277;"eevonsexy";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
278;"TRBalgat";"WHAAAAT LUMABAS AKO AT NAGLAKAD SA BAHA HAHAHAH SAYA SAYA";"NULL";"NULL";0;0;0;"tl";"O"
279;"cachupupoy";"Ingat sa baha yung mga walang dede. Wala kayong floaters";"NULL";"NULL";0;0;0;"tl";"O"
280;"naivethoughts";"The heck. Tataas na naman ang tubig-baha. -_-";"NULL";"NULL";0;0;0;"tl";"O"
281;"hemmingzshx_";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
282;"_sheinanichole";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
283;"chengbnfc";"RT @junsabayton: Sana mag #DonateNgBenchUnderwearAngMgaArtistaNaKasaliSaBench #TheNakedTruth #FashionShow sa mga na #baha ng #habagat ni #M…";"NULL";"NULL";1;0;1;"tl";"O"
284;"imjasperramos";"@biancadorableee hahah. Kasing lalim ng baha.";"NULL";"NULL";0;0;0;"tl";"O"
285;"alnrrrr";"@faaatcells hahaha kakagaling ko lang din :) baha pa ba yun? haha";"NULL";"NULL";0;0;0;"tl";"O"
286;"FKayeee";"Malapit na yung baha huhuhu shet wag pls";"NULL";"NULL";0;0;0;"tl";"O"
287;"nicxieeee";"RT @biancaaaakee: ""@Caaaaabs: kung ganito lang sana ang baha magtatampisaw talaga ako hahaha  #MarioPH #HugotSaTagUlan http://t.co/K7DqoSZk…";"NULL";"NULL";1;0;1;"tl";"O"
288;"apolloverse";"Sana magtuloy tuloy na yung pagtila ng ulan so give or take in 2/3 hrs wala na yung baha, yeah?";"NULL";"NULL";0;0;0;"tl";"O"
289;"mmaandion";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
290;"chelsnerralph";"@zZen_Malik kuya may baha diyan?";"NULL";"NULL";0;0;0;"tl";"O"
291;"xxnicoleyyy";"@imauuuu hahahaahahaha ilublubo sa baha!";"NULL";"NULL";0;0;0;"tl";"O"
292;"monchiaooo";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
293;"StunningJheng";"@jyceanneprz pag d n malakas ulan. lampas tao n nga daw baha dun ngaun ee! potekk";"NULL";"NULL";0;0;0;"tl";"O"
294;"bilbilasco";"RT @Paodeluna_: Friday- baha Saturday-baha Sunday-onting baha/putek Monday-putek na makapal Tuesday-putek  Wednesday-putek na pwede na daan…";"NULL";"NULL";0;0;1;"tl";"O"
295;"JohnGoRegalado";"Wala na sanang baha bukaaaas! 50 nalang pera koo! ahhahaha";"NULL";"NULL";0;0;0;"tl";"O"
296;"nezasdfghjkl8";"Pls ingatan nyo po yung mga nasa labas at nagsasuffer sa baha! Magpray po tayong lahat!";"NULL";"NULL";0;0;0;"tl";"O"
297;"iamkelescueta";"Ayan nagalit na si MARIO...dahil sya ang sinisisi sa Ulan at baha!! http://t.co/tfzKJD7JMN";"NULL";"NULL";0;1;0;"tl";"O"
298;"ecbeltran";"@kayeendii haha hindi ko naman sinabing umulan gusto ko lang ng suspensyon kasi baha bukas sa mga dadaan ko :)))";14.51297;121.042025;0;0;0;"tl";"O"
299;"camvitalista";"@jinelaramos im fine and im starving hahaha baha ba jan sa inyo?";"NULL";"NULL";0;0;0;"tl";"O"
300;"alminaaadenisee";"@mikhaeloyola @deguzman0019 baha din ata sa Pampanga. kawawa si bobby";"NULL";"NULL";0;0;0;"tl";"O"
301;"JeremiahTrajano";"RT @athangarcia: Oo bro baha na. Lampas pinto na tubig sa bahay haha @JeremiahTrajano http://t.co/VfG3UmSZNX";"NULL";"NULL";0;0;1;"tl";"O"
302;"OfficialLRTA";"@HeyAlvinFhorest LRT is still operating at this time. Walang baha po sa Central";"NULL";"NULL";0;0;0;"tl";"O"
303;"Chrispatron56";"sinong malapit sa Kalentong tanong lang baha pa ba?";"NULL";"NULL";0;0;0;"tl";"O"
304;"dianneduallo";"Grabe Baha na sa cartimar tapos sinarado na daan papuntang metropoint";"NULL";"NULL";0;0;0;"tl";"O"
305;"dianamnnsla";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
306;"KatSanMiguel";"Baha na dito sa may terrace namen hahaha";"NULL";"NULL";0;0;0;"tl";"O"
307;"joshabelle";"RT @TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
308;"Paodeluna_";"Friday- baha Saturday-baha Sunday-onting baha/putek Monday-putek na makapal Tuesday-putek  Wednesday-putek na pwede na daanan";"NULL";"NULL";0;0;0;"tl";"O"
309;"junesantoss";"RT @TheUSTF: Yang baha at ulan? Parang feelings ko. Ngayon lang yan. Bukas makalawa, wala na rin to. Maghintay ka lang! #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
310;"paolo1399";"@jaccirochaa jogging na habang baha pa para heavy!!";"NULL";"NULL";0;0;0;"tl";"O"
311;"migzcabral";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
312;"iamaskeylegend";"@mariahhxxx Baha na hanggang leeg. tapos yung bubong natin nagbakasyon daw muna. hahaha joke okay lang kami";"NULL";"NULL";0;0;0;"tl";"O"
313;"iamRrreizel";"@Gavankenny @markgabriellef @IammeKCL #Bonjoy sup MCBOYZ ayos lang ba kayo? nasa talampakan na yung baha samin hahaha :)";"NULL";"NULL";1;0;0;"tl";"O"
314;"grldnanne";"@Junsanity07 oo buset pag baha pa din dalawang gabi na ko dto sa kaibigan ko hahaha :) ayy sayang! Ingat kayo later! :))";"NULL";"NULL";0;0;0;"tl";"O"
315;"Layb0osh09";"Grabe BAHA na sa Paligid namin :(( Keep Safe Everyone :3";"NULL";"NULL";0;0;0;"tl";"O"
316;"cathyvillaflor";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
317;"crisellevc";"Kapag taga-Malabon sanay agad sa baha eh 'no?";"NULL";"NULL";0;0;0;"tl";"O"
318;"yaanyoung";"So sweet ♡ ♡ ♡ Pinasan niya ko palabas sakanila wag lang mabasa ng baha yung paa ko.. ♡ ♡ ♡";"NULL";"NULL";0;0;0;"tl";"O"
319;"kweyniiee";"@shabondoc_ malalim naman talaga yung baha sa españa ee!! Hahaha";"NULL";"NULL";0;0;0;"tl";"O"
320;"_Padillasophia";"@_Sebastiaann tien? Baha sainyo?";"NULL";"NULL";0;0;0;"tl";"O"
321;"jsmnesgrr";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
322;"YZAbeluh";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
323;"lagkitkat";"Bumaba ka na baha! I forgot to buy my dinner!";"NULL";"NULL";0;0;0;"tl";"O"
324;"HelloBABE08";"tsskkkkkk pumasok yung tubig sa kwarto ko :( baha tuloy!! tskk";"NULL";"NULL";0;0;0;"tl";"O"
325;"DelishaStyles";"Jgh solid baha pauwi ge sm pa kasi eh hahaha";"NULL";"NULL";0;0;0;"tl";"O"
326;"sanji20142";"@sanji nag pabuhat nalang sa taas ng baha";"NULL";"NULL";0;0;0;"tl";"O"
327;"Markiefeller";"@BlackandGelowww @kennsantoss @alfredtheodored @karlsyyyy  naka dehado anyan pre, mga 2 weeks bago mawala baha na ganyang kalala hahaha";"NULL";"NULL";0;0;0;"tl";"O"
328;"eysonic";"@michhyyyy kayo din dyan! Grabe din ang baha dyan sa v.mapa ah!";"NULL";"NULL";0;0;0;"tl";"O"
329;"GabbyPrecilla";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
330;"myprincesssica";"Nakakainis!! Bakit ba kase baha sa may masinag!!! Gusto kooo manuod! Wala naman ako madadaanan!! NAKAKAIYAK!";"NULL";"NULL";0;0;0;"tl";"O"
331;"Kharenecocruz";"Akala ko baha. Swimming pool lng pla na chocolate flavor";"NULL";"NULL";0;0;0;"tl";"O"
332;"julliagnzga";"Baha na kela Isabel pero text pa rin ng text hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
333;"Jamessshhh";"Grabe yung baha sa Maynila.... Lagpas ulo na... Lagpas ulo ni Sam Chan hahaha @ifyuseekay";"NULL";"NULL";0;0;0;"tl";"O"
334;"overjoie";"@ILHOONYOOK @Gryffindor009 gusto ko matuloy sana bukas di na maulan tska wala na baha dyan,";"NULL";"NULL";0;0;0;"tl";"O"
335;"JoannaSicat";"@elishakimchee Baha daw hanggang bubong sa pasig eh. Di naman nagtetext si jhe kaasar";"NULL";"NULL";0;0;0;"tl";"O"
336;"ItsHazelUmadac";"RT @Masayowk: gusto mo palanguyin natin sa baha ung maga naninirasayo!!!? @imdanielpadilla hahaha @KevinPadillaFTW";"NULL";"NULL";0;0;1;"tl";"O"
337;"BManares";"Kung kailan baha dun ko gusto magpadeliver -.- Tanga lang ih";"NULL";"NULL";0;0;0;"tl";"O"
338;"etaenity";"@kreesteenlee RTU nga eh huhu baha nga dun :-(";"NULL";"NULL";0;0;0;"tl";"O"
339;"alcantaranicc";"@unknownBianca_ eew no way I will not lusong lusong sa baha. It's kadiri na unlike kanina hehehehehe";"NULL";"NULL";0;0;0;"tl";"O"
340;"supermesi";"RT @pacoevangelista: Cuddle weather? Sige nga, cuddle nga kayo sa baha.";"NULL";"NULL";0;0;1;"tl";"O"
341;"MarryHee";"last rt was actually near my house. tangina wag naman sana abutin ng baha yung subdivision namin :<";"NULL";"NULL";0;0;0;"tl";"O"
342;"vncntmln";"Grabe kanina na stranded kami sa super market tas ang taas na ng baha! Yung lumusong kami sa hanggang dib dib na baha";14.605336;121.107716;0;0;0;"tl";"O"
343;"chaaraught";"Sana tumigil na po yung ulan. Bahang baha na dto. :( keep safe everyone!! Pray.";"NULL";"NULL";0;0;0;"tl";"O"
344;"reyeskarr";"May way po ba sa magcommute moa to antipolo? #FloodPH #RescuePH #DahilMayBagyoNgayon #mmda #metromanilafloods @MMDA";"NULL";"NULL";1;0;0;"tl";"O"
345;"WowoWillieTV";"KAPATID UPDATE LOLO SA ARANETA AVE., AYAW MAGPA-RESCUE DAHIL MAIIWAN ANG KARITON NIYA SA BAHA... http://t.co/s7vuTxaKhE #WowoWillie";"NULL";"NULL";1;1;0;"tl";"O"
346;"imnicolebnzn";"pinasok kami ng baha guys hahahahahaha (cto) http://t.co/xlSnmklnsZ";"NULL";"NULL";0;0;0;"tl";"O"
347;"jncrq";"@oohglysibug hanggang talampakan pamo yung baha";"NULL";"NULL";0;0;0;"tl";"O"
348;"gelarellano";"@shaira_ma okay naman. humupa na baha sa may samen. =))) sumasakit lang talaga sugat ko hahaa";"NULL";"NULL";0;0;0;"tl";"O"
349;"aircranditioner";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
350;"partiallystars";"RT @tweetienidickie: ""Forward Ever, Backward Never, Baha Forever""   dat ganyan ang slogan ng Manila @PresidentErap @MMDA";"NULL";"NULL";0;0;1;"tl";"O"
351;"shynethhabana";"First time kong sumugod sa baha kanina >.<";"NULL";"NULL";0;0;0;"tl";"O"
352;"camsdelacruz";"@privaterianne malapit sa fatima. Di naman sa min baha, sa tapat lang talaga ng fatima baha. Sa inyo ba? Obando ka di ba? Ingat, ingat :-)";"NULL";"NULL";0;0;0;"tl";"O"
353;"athangarcia";"Oo bro baha na. Lampas pinto na tubig sa bahay haha @JeremiahTrajano http://t.co/VfG3UmSZNX";"NULL";"NULL";0;0;0;"tl";"O"
354;"KNBuenaventura";"@Cedrick4twenty hindi daw baha pre sabi ni mama. Kakauwe niya lang galing palengke";"NULL";"NULL";0;0;0;"tl";"O"
355;"jbtiamson95";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
356;"ImRoyceanne";"@MMDA Baha po ba sa may SM North?";"NULL";"NULL";0;0;0;"tl";"O"
357;"Heymarsmars";"RT @TheUSTF: Yang baha at ulan? Parang feelings ko. Ngayon lang yan. Bukas makalawa, wala na rin to. Maghintay ka lang! #HugotSaTagUlan";"NULL";"NULL";1;0;1;"tl";"O"
358;"cosmiclia";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
359;"norhainawavesss";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
360;"YansIgnacio";"BUTI KA PA HINDI MALULUNOD SA BAHA HIPON KA EH :(";"NULL";"NULL";0;0;0;"tl";"O"
361;"asdfghjkimxx";"RT @UbieLovesPurple: Bkit ngayon pagnkakakita ng baha, unang ginagawa ay picturan?";"NULL";"NULL";0;0;1;"tl";"O"
362;"schaimc";"im hungry, lalabas ako kahit baha hahaha";"NULL";"NULL";0;0;0;"tl";"O"
363;"rhonacny";"@tLEKmnksyn Di ko alam. Bukas sana kung di na baha. Pero sabi nila matagal daw bago umupa omg no magswimming ku knyan :(";"NULL";"NULL";0;0;0;"tl";"O"
364;"PatrickHugals";"@MarggmallowPH Dnt worry. Hahaha kmusta ka dyn bes, bka nag sswimming kna dyan sa baha ahh? XD";"NULL";"NULL";0;0;0;"tl";"O"
365;"Geenaxion";"Grabe pala baha sa ibang lugar. Ingat kayo.";"NULL";"NULL";0;0;0;"tl";"O"
366;"lykaalykees";"9/19/14 My first baha experience. Lampas tuhod. Hindi pala talaga biro. Keep safe everyone pls!!!!!!";"NULL";"NULL";0;0;0;"tl";"O"
367;"skyescusa";"Haha laughtrip si kuya. Naka life jacket kahit hanggang tuhod lang baha. Adik lol";"NULL";"NULL";0;0;0;"tl";"O"
368;"heyitsrail";"@iamtanyalouise baha na jan sa bahay?";"NULL";"NULL";0;0;0;"tl";"O"
369;"mikayla_qg00";"RT @ilovebobong: Wag kang lumusong sa baha baka lumutang ka, plastic ka pa naman.";"NULL";"NULL";0;0;1;"tl";"O"
370;"ShairaLee28";"RT @UlolWagAko: May bagyo at baha na, puro ka pa rin kalandian.";"NULL";"NULL";0;0;1;"tl";"O"
371;"SP01_CJ";"@Sirrecklessy haha ok naman, baha narin dto sa cavite ehh. musta dyan bro?";"NULL";"NULL";0;0;0;"tl";"O"
372;"john202011";"Baha na po ba sa iba o botolan?";15.62624;119.929148;0;0;0;"tl";"O"
373;"lalaluhraine";"Keepsafe everyone, tangayin na sana ng baha yung kumuha ng phone ko. leche ka.";"NULL";"NULL";0;0;0;"tl";"O"
374;"Jyaack";"@iamdanieeel oo nakakakinis gutom na ako hahaha. Baka na anod na yun sa baha di na makarating sakin HAHA";"NULL";"NULL";0;0;0;"tl";"O"
375;"Jenbercilla";"Wag kang lalabas, baka tangayin ka ng Baha. Plastik ka pa naman. #KeepSafe";"NULL";"NULL";1;0;0;"tl";"O"
376;"miguelborja16";"Kulay putik na ung baha fak";"NULL";"NULL";0;0;0;"tl";"O"
377;"jncrq";"@oohglysibug ingat ka baka malunod ka sa baha :o hehe";"NULL";"NULL";0;0;0;"tl";"O"
378;"retomanica";"@Ynuhhh @TonQuitoriano Huhu baha na tita!!!!!!! Uwi na punta ko dyan!";"NULL";"NULL";0;0;0;"tl";"O"
379;"TheFlyingD26";"RT @WagTamad: Buti pa yung baha, tumataas. Eh yung grade mo?";"NULL";"NULL";0;0;1;"tl";"O"
380;"AlzatRoi";"Kanina baha sa labas!! Ngaun humupa na pero merong hangin! :) http://t.co/LIWVAgTTa1";"NULL";"NULL";0;0;0;"tl";"O"
381;"IamSophiaLimit";"RT @ogiediaz: Nag-txt si Mahal. Hanggang leeg na raw niya ang baha sa kanilang lugar.";"NULL";"NULL";0;0;1;"tl";"O"
382;"mariell_cruz";"RT @RodgeRiveraaa: sana yung baha hindi abot sa bahay namin :((";"NULL";"NULL";0;0;1;"tl";"O"
383;"mikaaatuazon";"@mallarybird HAHA ready na ako magswimming sa baha =)))";"NULL";"NULL";0;0;0;"tl";"O"
384;"itsnaughtylie";"yung baha napapansin mo eh yung pagmamahal kong umaapaw para sayo?";"NULL";"NULL";0;0;0;"tl";"O"
385;"imichydiaz";"@Kevi_Tan hassle di ba puta kahit saan baha";"NULL";"NULL";0;0;0;"tl";"O"
386;"jenniferrrdilan";"6hrs. na daw silang nakababad sa baha tapos ako natutulog lang :(";"NULL";"NULL";0;0;0;"tl";"O"
387;"jcdtan";"@reichsy543 baha na sa inyo twitter ka pa din";"NULL";"NULL";0;0;0;"tl";"O"
388;"itsmeElvinne";"“@TheUSTF: Hindi pa rin humuhupa yung ulan at baha. Tulad ng feelings ko sayo. #HugotSaTagUlan”";"NULL";"NULL";1;0;0;"tl";"O"
389;"elyannahlim";"“@Wesleyology: Maligo tayo sa baha” tapos kasabay mo magswimming yung daga!:)";"NULL";"NULL";0;0;0;"tl";"O"
390;"claireeemeow";"Baha, bagyo, terorismo, corruption, krimen. Ano pa? Ano pa yung mga rason para iwan ng mga pinoy ang sariling bansa nila? Tsk!";"NULL";"NULL";0;0;0;"tl";"O"
391;"Lozolpls";"RT @Amphigong: Baha daw sa...  Ateneo: ""Go Ateneo! One Big Flood!"" UST: ""Go USTE! Over Flow UST!"" UP: ""UP Naming Baha!"" La Salle: ""D! L-S! …";"NULL";"NULL";0;0;1;"tl";"O"
392;"ptrcgarcia";"sana tangayin na ng baha yung feelings ko para sayo choz arte";"NULL";"NULL";0;0;0;"tl";"O"
393;"HitMeGreendel";"@erkamanics lagpas coco na ba ang baha sa Spain?";"NULL";"NULL";0;0;0;"tl";"O"
394;"AJHOjojo";"Super lagpas na sa ulo ko yung baha. Lagpas na sa bewang eh. :/ :D #MindShit";"NULL";"NULL";1;0;0;"tl";"O"
395;"jmrys";"@ninadaspa Baha pa rin? Tumigil na ulan dito eh";"NULL";"NULL";0;0;0;"tl";"O"
396;"IAMSEOKJINS";"@sarca_sam dapat??? hahahaha pero baha na yung dadaanan ko and ayaw na ako payagan ng parents ko :((((((";"NULL";"NULL";0;0;0;"tl";"O"
397;"rancejude";"Unti unting tumataas ang baha sa aming eskinita. Paano ito bukas, hanggang hagdanan na namin?";"NULL";"NULL";0;0;0;"tl";"O"
398;"Rzl_Guan";"Sana di na baha gusto kong bumili sa savemore ng kahit anong pagkain tas bili ng Emong's pandesal woohoo";"NULL";"NULL";0;0;0;"tl";"O"
399;"kmbrlyabn";"@gyeoulbw_ tutuloy ka na sa araneta? Lubog sa baha yung daanan. Hahahaha";"NULL";"NULL";0;0;0;"tl";"O"
400;"TyEllice";"@katrinaacamacho namo , umuulan it's not able to pass through marcos highway hahaha ! Baha na teh ! Bahaaa !";"NULL";"NULL";0;0;0;"tl";"O"
401;"jeonpls";"RT @suhotherich: rt this for nonsense message mula saken wag i'rt kung di pinoy ok kundi papainom ko sayo yung baha dito basta dyosa parin …";"NULL";"NULL";0;0;1;"tl";"O"
402;"BernieCadao";"@ilda_talk @whycani dapat araw araw meron baha sa MM para maalis Ang mga basura";"NULL";"NULL";0;0;0;"tl";"O"
403;"princesslunas";"RT @janellayap: “@TheUSTF: Yang baha at ulan? Parang feelings ko. Ngayon lang yan. Bukas makalawa, wala na rin to. Maghintay ka lang! #Hugo…";"NULL";"NULL";1;0;1;"tl";"O"
404;"OfficialAllyza";"RT @Senyora: Wag ka lumusong sa baha. Baka mapagkamalan kitang lumulutang na daga";"NULL";"NULL";0;0;1;"tl";"O"
