"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsHashtag";"IsURL";"IsRetweet";"Language";"Category"
1932;"MamargeDC";"RT @gmanews: Nasa loob na ng PHL Area of Responsibility ang Bagyong Hagupit o #RubyPH, ayon sa @dost_pagasa. Tumutok lang GMA News para sa …";"NULL";"NULL";1;0;1;"tl";"CA"
1933;"jamshaaa";"Nako #RubyPH pakiusap 'wag masyado ngayong araw.";"NULL";"NULL";1;0;0;"tl";"CA"
1934;"LeniramL";"RT @gmanews: Nasa loob na ng PHL Area of Responsibility ang Bagyong Hagupit o #RubyPH, ayon sa @dost_pagasa. Tumutok lang GMA News para sa …";"NULL";"NULL";1;0;1;"tl";"CA"
1935;"tmcert";"RT @gmanews: Nasa loob na ng PHL Area of Responsibility ang Bagyong Hagupit o #RubyPH, ayon sa @dost_pagasa. Tumutok lang GMA News para sa …";"NULL";"NULL";1;0;1;"tl";"CA"
1936;"beaung";"RT @gmanews: Nasa loob na ng PHL Area of Responsibility ang Bagyong Hagupit o #RubyPH, ayon sa @dost_pagasa. Tumutok lang GMA News para sa …";"NULL";"NULL";1;0;1;"tl";"CA"
1937;"ukgdos";"#UKG Weather: Bagyong #RubyPH nakapasok na sa PH Area of Responsibility; posibleng mag-landfall sa Eastern Samar | via @akoposizandro";"NULL";"NULL";1;0;0;"tl";"CA"
1938;"iKenTibre";"RT @ukgdos: #UKG Weather: Bagyong #RubyPH nakapasok na sa PH Area of Responsibility; posibleng mag-landfall sa Eastern Samar | via @akoposi…";"NULL";"NULL";1;0;1;"tl";"CA"
1939;"dzbb";"Nakapasok na sa teritoryo ng bansa ang bagyong #RubyPH. Alamin ang iba pang mga balita sa Dobol B Balitang Balita kasama si Melo del Prado.";"NULL";"NULL";1;0;0;"tl";"CA"
1940;"kathrineblaise";"RT @ukgdos: #UKG Weather: Bagyong #RubyPH nakapasok na sa PH Area of Responsibility; posibleng mag-landfall sa Eastern Samar | via @akoposi…";"NULL";"NULL";1;0;1;"tl";"CA"
1941;"sharmaine_0904";"RT @gmanews: Posibleng maging 'super typhoon' ang Bagyong #RubyPH mamayang gabi. | via @UnangHirit";"NULL";"NULL";1;0;1;"tl";"CA"
1942;"dzbb";"Typhoon #RubyPH, bahagya pang lumakas matapos na pumasok sa teritoryo ng Pilipinas. | via @allangatus http://t.co/9ZFf49t4Vo";"NULL";"NULL";1;0;0;"tl";"CA"
1943;"dzbb";"Bagyong may int'l name na 'Hagupit,' pumasok na sa PHL Area of Responsibility at tinawag na #RubyPH. #DobolBBalitangBalita";"NULL";"NULL";1;0;0;"tl";"CA"
1944;"Marwiiiiiiin";"RT @dzbb: Bagyong may int'l name na 'Hagupit,' pumasok na sa PHL Area of Responsibility at tinawag na #RubyPH. #DobolBBalitangBalita";"NULL";"NULL";1;0;1;"tl";"CA"
1945;"enzodeocales";"RT @dzbb: Bagyong may int'l name na 'Hagupit,' pumasok na sa PHL Area of Responsibility at tinawag na #RubyPH. #DobolBBalitangBalita";"NULL";"NULL";1;0;1;"tl";"CA"
1946;"enzodeocales";"RT @dzbb: Bagyong may int'l name na 'Hagupit,' pumasok na sa PHL Area of Responsibility at tinawag na #RubyPH. #DobolBBalitangBalita";"NULL";"NULL";1;0;1;"tl";"CA"
1947;"remnyl";"RT @gmanews: Posibleng maging 'super typhoon' ang Bagyong #RubyPH mamayang gabi. | via @UnangHirit";"NULL";"NULL";1;0;1;"tl";"CA"
1948;"UnangHirit";"NDRRMC, naka-red alert sa inaasahang pagpasok ng bagyo sa PAR ngayong umaga #UnangHirit #RubyPH";"NULL";"NULL";1;0;0;"tl";"CA"
1949;"IMReadyPH";"#RubyPH UPDATE (5:00 AM): Pumasok na ang Bagyong Ruby bandang 3 AM kanina. http://t.co/R1EgjHtgzI";"NULL";"NULL";1;0;0;"tl";"CA"
1950;"DZMMTeleRadyo";"JUST IN: Typhoon Ruby, nasa loob na ng Philippine Area of Responsibility (PAR); pinangalanang #RubyPH";"NULL";"NULL";1;0;0;"tl";"CA"
1951;"Fray_Damaso";"RT @DZMMTeleRadyo: JUST IN: Typhoon Ruby, nasa loob na ng Philippine Area of Responsibility (PAR); pinangalanang #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1952;"FrancisCayomba";"""@DZMMTeleRadyo: JUST IN: Typhoon Ruby, nasa loob na ng Philippine Area of Responsibility (PAR); pinangalanang #RubyPH""";"NULL";"NULL";1;0;0;"tl";"CA"
1953;"DZMMTeleRadyo";"#RubyPH - 75% ang tsansa mag-landfall habang 25% naman ang tsansang lumihis | via @akoposizandro";"NULL";"NULL";1;0;0;"tl";"CA"
1954;"Rg06461376";"RT @DZMMTeleRadyo: JUST IN: Typhoon Ruby, nasa loob na ng Philippine Area of Responsibility (PAR); pinangalanang #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1955;"DZMMTeleRadyo";"#RubyPH, lumakas pa; lakas ng hangin - 175 kph malapit sa gitna at pagbugsong aabot sa 210 kph";"NULL";"NULL";1;0;0;"tl";"CA"
1956;"Agentpink_MM";"“@DZMMTeleRadyo: #RubyPH - 75% ang tsansa mag-landfall habang 25% naman ang tsansang lumihis | via @akoposizandro”";"NULL";"NULL";1;0;0;"tl";"CA"
1957;"Jzzldevera";"RT @DZMMTeleRadyo: JUST IN: Typhoon Ruby, nasa loob na ng Philippine Area of Responsibility (PAR); pinangalanang #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1958;"i_am_negatron";"“@DZMMTeleRadyo: #RubyPH - 75% ang tsansa mag-landfall habang 25% naman ang tsansang lumihis | via @akoposizandro” - juice colored.";"NULL";"NULL";1;0;0;"tl";"CA"
1959;"Fray_Damaso";"RT @dzIQ990: Bagyong Hagupit mas lalong lumakas pa... mula sa 140kph, ito'y nasa 160 kph na | @jongmanlapaz #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1960;"Fray_Damaso";"RT @DZMMTeleRadyo: PAGASA: Kapag lumihis si #RubyPH, bahagya hanggang katamtamang lakas na ulan ang mararanasan sa bansa.";"NULL";"NULL";1;0;1;"tl";"CA"
1961;"Fray_Damaso";"RT @dzIQ990: #RadyoINQuirer Bagyong Ruby, hindi kasinlakas ng Bagyong Yolanda | @janescosio #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1962;"ChesTerrorless";"RT @UnangHirit: NDRRMC, naka-red alert sa inaasahang pagpasok ng bagyo sa PAR ngayong umaga #UnangHirit #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1963;"Fray_Damaso";"RT @DZMMTeleRadyo: PAGASA: Sabado magsisimulang maramdaman si #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1964;"Fray_Damaso";"RT @DZMMTeleRadyo: PAGASA: Biyernes posibleng magtaas na ng babala ng bagyo kaugnay ni #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1965;"DZMMTeleRadyo";"#RubyPH bumagal sa kilos na 25 kph pakanluran hilagang-kanluran";"NULL";"NULL";1;0;0;"tl";"CA"
1966;"Fray_Damaso";"RT @DZMMTeleRadyo: #RubyPH, lumakas pa; lakas ng hangin - 175 kph malapit sa gitna at pagbugsong aabot sa 210 kph";"NULL";"NULL";1;0;1;"tl";"CA"
1967;"UnangHirit";"Iba't ibang lalawigan at syudad sa Visayas at Mindanao, naghahanda na para sa paparating na bagyo #UnangHirit #RubyPH";"NULL";"NULL";1;0;0;"tl";"CA"
1968;"dzIQ990";"Bagyong #RubyPH nasa loob na ng Philippine Area of Responsibility. Huling namataan sa 942km East Northeast ng Hinatuan, Surigao del Sur";"NULL";"NULL";1;0;0;"tl";"CA"
1969;"johnsonmanabat";"PAGASA: Bagyong #RubyPH nakapasok na sa PAR kaninang 3AM. | via RP @akoposizandro";"NULL";"NULL";1;0;0;"tl";"CA"
1970;"chan_rech";"RT @IMReadyPH: #RubyPH UPDATE (5:00 AM): Pumasok na ang Bagyong Ruby bandang 3 AM kanina. http://t.co/R1EgjHtgzI";"NULL";"NULL";1;0;1;"tl";"CA"
1971;"RizkoiiBebeb";"RT @DZMMTeleRadyo: #RubyPH - 75% ang tsansa mag-landfall habang 25% naman ang tsansang lumihis | via @akoposizandro";"NULL";"NULL";1;0;1;"tl";"CA"
1972;"dzbb";"Posibilidad na tatama sa kalupaan ang bagyong #RubyPH, nananatili sa 75%, ayon sa @dost_pagasa. | via @allangatus";"NULL";"NULL";1;0;0;"tl";"CA"
1973;"UnangHirit";"NDRRMC, naka-red alert sa inaasahang epekto ng bagyong #RubyPH #UnangHirit";"NULL";"NULL";1;0;0;"tl";"CA"
1974;"TheFreemanNews";"RT @dzbb: Bagyong #RubyPH, nakapasok sa teritoryo ng bansa bandang 3:00 am kanina, ayon kay Jun Galang, @dost_pagasa weather forecaster.";"NULL";"NULL";1;0;1;"tl";"CA"
1975;"DZMMTeleRadyo";"LIST: 44 lalawigan, kritikal dahil kay #RubyPH http://t.co/EQejOgOVhx";"NULL";"NULL";1;1;0;"tl";"CA"
1976;"EleaGail";"RT @ukgdos: #UKG Weather: Bagyong #RubyPH nakapasok na sa PH Area of Responsibility; posibleng mag-landfall sa Eastern Samar | via @akoposi…";"NULL";"NULL";1;0;1;"tl";"CA"
1977;"kaetiem";"RT @DZMMTeleRadyo: JUST IN: Typhoon Ruby, nasa loob na ng Philippine Area of Responsibility (PAR); pinangalanang #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1978;"kaetiem";"RT @DZMMTeleRadyo: #RubyPH - 75% ang tsansa mag-landfall habang 25% naman ang tsansang lumihis | via @akoposizandro";"NULL";"NULL";1;0;1;"tl";"CA"
1979;"TheFreemanNews";"RT @IMReadyPH: #RubyPH UPDATE (5:00 AM): Pumasok na ang Bagyong Ruby bandang 3 AM kanina. http://t.co/R1EgjHtgzI";"NULL";"NULL";1;0;1;"tl";"CA"
1980;"dzbb";"Kung matutuloy ang senaryong magla-landfall ang bagyong #RubyPH, inaasahan ito sa Sabado ng umaga o hapon sa Eastern Visayas. – @dost_pagasa";"NULL";"NULL";1;0;0;"tl";"CA"
1981;"marianboholano";"RT @DZMMTeleRadyo: #RubyPH bumagal sa kilos na 25 kph pakanluran hilagang-kanluran";"NULL";"NULL";1;0;1;"tl";"CA"
1982;"AllNews_PH";"[DZMM TeleRadyo] #RubyPH - 75% ang tsansa mag-landfall habang 25% naman ang tsansang lumihis | vi... http://t.co/elsL8DBdiR";"NULL";"NULL";1;1;0;"tl";"CA"
1983;"AllNews_PH";"[DZMM TeleRadyo] #RubyPH, lumakas pa; lakas ng hangin - 175 kph malapit sa gitna at pagbugsong aa... http://t.co/M9HiPJBdKg";"NULL";"NULL";1;1;0;"tl";"CA"
1984;"AllNews_PH";"[DZMM TeleRadyo] #RubyPH bumagal sa kilos na 25 kph pakanluran hilagang-kanluran http://t.co/9OJrfOCLnT";"NULL";"NULL";1;1;0;"tl";"CA"
1985;"maderazo_jake";"RT @johnsonmanabat: PAGASA: Bagyong #RubyPH nakapasok na sa PAR kaninang 3AM. | via RP @akoposizandro";"NULL";"NULL";1;0;1;"tl";"CA"
1986;"freedomvelelez";"RT @IMReadyPH: #RubyPH UPDATE (5:00 AM): Pumasok na ang Bagyong Ruby bandang 3 AM kanina. http://t.co/R1EgjHtgzI";"NULL";"NULL";1;0;1;"tl";"CA"
1987;"dzbb";"Bagyong #RubyPH, bahagyang lumakas at huling namataan ng @dost_pagasa sa layong 1,023 km sa silangan ng lungsod ng Surigao.";"NULL";"NULL";1;0;0;"tl";"CA"
1988;"maderazo_jake";"RT @dzIQ990: Bagyong #RubyPH nasa loob na ng Philippine Area of Responsibility. Huling namataan sa 942km East Northeast ng Hinatuan, Suriga…";"NULL";"NULL";1;0;1;"tl";"CA"
1989;"QueenieFaciolan";"RT @ANCALERTS: Strong waves in Atimonan, Quezon. #RubyPH (Photos via @dennis_datu) http://t.co/6HmctGITgW";"NULL";"NULL";1;0;1;"tl";"CA"
1990;"reinatee";"RT @News5AKSYON: #AKSYON: Tacloban City, puspusan ang paghahanda para sa Bagyong #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1991;"zettecanobas";"RT @DZMMTeleRadyo: #walangpasok ALL LEVELS sa LAGUNA ngayong Sabado, Dec. 6 | via @GovRamil #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
1992;"News5AKSYON";"#AKSYON: Mga lungsod sa Metro Manila, naghahanda na rin para sa Bagyong #RubyPH #AksyonSaHagupit | Ulat ni @inazara";"NULL";"NULL";1;0;0;"tl";"CA"
1993;"laurencejadea";"RT @News5AKSYON: #AKSYON: Mga lungsod sa Metro Manila, naghahanda na rin para sa Bagyong #RubyPH #AksyonSaHagupit | Ulat ni @inazara";"NULL";"NULL";1;0;1;"tl";"CA"
1994;"chauuking";"RT @raffytima: Habang gumagabi, papalapit ng papalapit si #RubyPH sa kalupaan ng bansa, lahat po sana ay maghanda at mag-ingat. http://t.co…";"NULL";"NULL";1;0;1;"tl";"CA"
1995;"mishden";"RT @IMReadyPH: Update: Huling namataan ng @dost_pagasa ang Bagyong #RubyPH sa layong 340 km silangan ng Borongan, Eastern Samar.";"NULL";"NULL";1;0;1;"tl";"CA"
1996;"PeytfullyAnne";"RT @raffytima: Habang gumagabi, papalapit ng papalapit si #RubyPH sa kalupaan ng bansa, lahat po sana ay maghanda at mag-ingat. http://t.co…";"NULL";"NULL";1;0;1;"tl";"CA"
1997;"dashogilbert";"RT @News5AKSYON: #AKSYON: Mga lungsod sa Metro Manila, naghahanda na rin para sa Bagyong #RubyPH #AksyonSaHagupit | Ulat ni @inazara";"NULL";"NULL";1;0;1;"tl";"CA"
1998;"AjJamica";"RT @raffytima: Habang gumagabi, papalapit ng papalapit si #RubyPH sa kalupaan ng bansa, lahat po sana ay maghanda at mag-ingat. http://t.co…";"NULL";"NULL";1;0;1;"tl";"CA"
1999;"AjJamica";"RT @IMReadyPH: Update: Huling namataan ng @dost_pagasa ang Bagyong #RubyPH sa layong 340 km silangan ng Borongan, Eastern Samar.";"NULL";"NULL";1;0;1;"tl";"CA"
2000;"Baby_camille407";"RT @DZMMTeleRadyo: #RubyPH bahagyang humina pero nananatiling mapanganib http://t.co/iU0250yZQ2 http://t.co/USYHZz0C6t";"NULL";"NULL";1;1;1;"tl";"CA"
2001;"kyungbetch";"RT @IMReadyPH: Maging #IMReady sa inaasahang paghagupit ng Bagyong #RubyPH. Ingat po! http://t.co/JIor0j0k2H";"NULL";"NULL";1;0;1;"tl";"CA"
2002;"sanielllle_";"RT @gmanews: Inalerto ng @dost_pagasa ang mga residente na nasa lugar malapit sa sentro ng Bagyong #RubyPH. | via @divinereyes http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
2003;"chubby_troy";"RT @raffytima: Habang gumagabi, papalapit ng papalapit si #RubyPH sa kalupaan ng bansa, lahat po sana ay maghanda at mag-ingat. http://t.co…";"NULL";"NULL";1;0;1;"tl";"CA"
2004;"News5AKSYON";"#AKSYON: Presyo ng NFA rice, di raw tataas sa kabila ng banta ng Bagyong #RubyPH #AksyonSaHagupit";"NULL";"NULL";1;0;0;"tl";"CA"
2005;"belekoy28";"RT @IMReadyPH: Update: Huling namataan ng @dost_pagasa ang Bagyong #RubyPH sa layong 340 km silangan ng Borongan, Eastern Samar.";"NULL";"NULL";1;0;1;"tl";"CA"
2006;"rikkirenzkii";"#walangpasok BUKAS sa CAVITE. (ALL LEVELS. Para sa mga eskwelahan na may pasok bukas) #RubyPH";"NULL";"NULL";1;0;0;"tl";"CA"
2007;"arlenebulactial";"""@IMReadyPH: Maging #IMReady sa inaasahang paghagupit ng Bagyong #RubyPH. Ingat po! http://t.co/4p2z1fPFZh"" TAKE NOTE EVERYONE!";14.555745;121.108823;1;0;0;"tl";"CA"
2008;"pearlgemjean";"RT @raffytima: Habang gumagabi, papalapit ng papalapit si #RubyPH sa kalupaan ng bansa, lahat po sana ay maghanda at mag-ingat. http://t.co…";"NULL";"NULL";1;0;1;"tl";"CA"
2009;"grbbriones";"RT @ANCALERTS: Strong waves in Atimonan, Quezon. #RubyPH (Photos via @dennis_datu) http://t.co/6HmctGITgW";"NULL";"NULL";1;0;1;"tl";"CA"
2010;"novSTRY";"There's a possibility na maapektuhan ang Manila at baka signal#3 pa sa Monday sabi sa @24OrasGMA Hoping ma-cancel ang #Paskuhan2014 #RubyPH";14.667912;121.104287;1;0;0;"tl";"CA"
2011;"DhysLove";"RT @rikkirenzkii: #walangpasok BUKAS sa CAVITE. (ALL LEVELS. Para sa mga eskwelahan na may pasok bukas) #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
2012;"emilsongoco";"RT @gmanewstvQRT: Tumaas ang tsansang lumapit sa Southern Luzon at Metro Manila ang Bagyong #RubyPH.";"NULL";"NULL";1;0;1;"tl";"CA"
2013;"itsmeivanlatoja";"RT @gmanews: Sabado ng gabi ang inaasahang landfall ng Bagyong #RubyPH sa Eastern-Northern Samar area, ayon sa @dost_pagasa| via @divinerey…";"NULL";"NULL";1;0;1;"tl";"CA"
2014;"james_harvy";"RT @DZMMTeleRadyo: #walangpasok ALL LEVELS sa LAGUNA ngayong Sabado, Dec. 6 | via @GovRamil #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
2015;"calciferol28";"RT @IMReadyPH: Maging #IMReady sa inaasahang paghagupit ng Bagyong #RubyPH. Ingat po! http://t.co/JIor0j0k2H";"NULL";"NULL";1;0;1;"tl";"CA"
2016;"calciferol28";"RT @gmanews: Sabado ng gabi ang inaasahang landfall ng Bagyong #RubyPH sa Eastern-Northern Samar area, ayon sa @dost_pagasa| via @divinerey…";"NULL";"NULL";1;0;1;"tl";"CA"
2017;"24OrasGMA";"Walang kita ang mga mangingisda sa Cavite. Bawal kasi silang pumalaot dahil sa banta ng Bagyong #RubyPH. Nakatutok live si @susan_enriquez.";"NULL";"NULL";1;0;0;"tl";"CA"
2018;"dzbb";"RT @24OrasGMA: Walang kita ang mga mangingisda sa Cavite. Bawal kasi silang pumalaot dahil sa banta ng Bagyong #RubyPH. Nakatutok live si @…";"NULL";"NULL";1;0;1;"tl";"CA"
2019;"kendelworld";"RT @gmanews: Sabado ng gabi ang inaasahang landfall ng Bagyong #RubyPH sa Eastern-Northern Samar area, ayon sa @dost_pagasa| via @divinerey…";"NULL";"NULL";1;0;1;"tl";"CA"
2020;"ajaddict";"RT @gmanews: Inalerto ng @dost_pagasa ang mga residente na nasa lugar malapit sa sentro ng Bagyong #RubyPH. | via @divinereyes http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
2021;"showtime_krist";"UPDATE:#RubyPH napanatili ang lakas; storm signals nakataas sa 21 lugar http://t.co/jjWptpbV6B (photo via @nababaha) http://t.co/JJe3t9W5pr";"NULL";"NULL";1;1;0;"tl";"CA"
2022;"ItsKyleBubby";"RT @24OrasGMA: Walang kita ang mga mangingisda sa Cavite. Bawal kasi silang pumalaot dahil sa banta ng Bagyong #RubyPH. Nakatutok live si @…";"NULL";"NULL";1;0;1;"tl";"CA"
2023;"SophiaaaZ_";"RT @DZMMTeleRadyo: #RubyPH bahagyang humina dahil sa Amihan; nasa 195 kph na lang ang lakas na hanging taglay mula sa 215 kph kanina";"NULL";"NULL";1;0;1;"tl";"CA"
2024;"NonVitalTooth";"RT @zhandercayabyab: Mga tindahan sa Tacloban, naglagay ng sand bags kontra sa storm surge at looting @DZMMTeleRadyo #RubyPH http://t.co/Mn…";"NULL";"NULL";1;0;1;"tl";"CA"
2025;"alladz45";"High Risk Area pla d2 xa Cavite. Diyos ko po. Wag po sanang Matuloy ang Bagyo. #RubyPH #PrayForThePhilippines";"NULL";"NULL";1;0;0;"tl";"CA"
2026;"imIhhJi";"""@gmanews: LAGUNA PROVINCE - Suspendido ang klase sa lahat ng antas bukas, Dec. 6, 2014. #WalangPasok via Laguna Gov. @GovRamil #RubyPH""";"NULL";"NULL";1;0;0;"tl";"CA"
2027;"mayeerefuerzo";"RT @cesarAPOLINARIO: LTFRB orders travel ban on Provincial RORO buses due to #RubyPH @gmanews @IMReadyPH tutok lang sa @24OrasGMA @ 6:30pm …";"NULL";"NULL";1;0;1;"tl";"CA"
2028;"happygraciee";"RT @onecainta: RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente #RubyPH http:/…";"NULL";"NULL";1;0;1;"tl";"CA"
2029;"PIA_NCR";"Metro Manila, 65-70 porsyento ang kahandaan kay #RubyPH , ayon kay MMDA Chairman Francis Tolentino. | via @9newsph";"NULL";"NULL";1;0;0;"tl";"CA"
2030;"emsviel";"RT @IMReadyPH: Maging #IMReady sa inaasahang paghagupit ng Bagyong #RubyPH. Ingat po! http://t.co/JIor0j0k2H";"NULL";"NULL";1;0;1;"tl";"CA"
2031;"emsviel";"RT @gmanews: Sabado ng gabi ang inaasahang landfall ng Bagyong #RubyPH sa Eastern-Northern Samar area, ayon sa @dost_pagasa| via @divinerey…";"NULL";"NULL";1;0;1;"tl";"CA"
2032;"juan_alaska";"RT @sherieanntorres: Bagyong #RubyPH humina dahil sa hangin galing Siberia. 700km lawak ng bagyo, bumaba na rin sa 600km @gmanews";"NULL";"NULL";1;0;1;"tl";"CA"
2033;"gmanews";"RT @24OrasGMA: Walang kita ang mga mangingisda sa Cavite. Bawal kasi silang pumalaot dahil sa banta ng Bagyong #RubyPH. Nakatutok live si @…";"NULL";"NULL";1;0;1;"tl";"CA"
2034;"Manaygiesam";"RT @DZMMTeleRadyo: PHOTOS: Makulimlim at umaambon na sa Lucena,Quezon Province #RubyPH http://t.co/1D05ZMRZgQ | via @dennis_datu http://t.c…";"NULL";"NULL";1;1;1;"tl";"CA"
2035;"chus_Lim";"RT @ABSCBNNews: PAGASA: Signal no. 1 in Negros Oriental, Negros Occidental, rest of Cebu. #RubyPH";"NULL";"NULL";1;0;1;"tl";"CA"
2036;"mhalyn123";"RT @gmanews: Sabado ng gabi ang inaasahang landfall ng Bagyong #RubyPH sa Eastern-Northern Samar area, ayon sa @dost_pagasa| via @divinerey…";"NULL";"NULL";1;0;1;"tl";"CA"
2037;"biapayawal";"RT @DZMMTeleRadyo: [5PM UPDATE] Narito ang mga lugar na isinailalim sa storm signal dahil kay #RubyPH http://t.co/iLMchKEWcP http://t.co/lr…";"NULL";"NULL";1;1;1;"tl";"CA"
2038;"RafaNadalPH";"RT @nababaha: Latest satellite image and forecast track of #RubyPH according to PAGASA. Humina si #RubyPH. Ang detalye susunod na. http://t…";"NULL";"NULL";1;0;1;"tl";"CA"
2039;"IMReadyPH";"Maging #IMReady sa malalakas na buhos ng ulan at bugso ng hangin, biglaang pagbaha at pagguho ng lupa. #RubyPH http://t.co/JLLlaLZSUH";"NULL";"NULL";1;0;0;"tl";"CA"
2040;"24OrasGMA";"RT @IMReadyPH: Maging #IMReady sa malalakas na buhos ng ulan at bugso ng hangin, biglaang pagbaha at pagguho ng lupa. #RubyPH http://t.co/J…";"NULL";"NULL";1;0;1;"tl";"CA"
2041;"mischy17";"RT @onecainta: RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente #RubyPH http:/…";"NULL";"NULL";1;0;1;"tl";"CA"
2042;"edessamariet";"RT @IMReadyPH: Sa forecast track ng @dost_pagasa, Sabado ng gabi tatama ang Bagyong #RubyPH sa Eastern Samar-Northern Samar area. http://t…";"NULL";"NULL";1;0;1;"tl";"CA"
2043;"danekssd";"RT @IMReadyPH: Sa forecast track ng @dost_pagasa, Sabado ng gabi tatama ang Bagyong #RubyPH sa Eastern Samar-Northern Samar area. http://t…";"NULL";"NULL";1;0;1;"tl";"CA"
2044;"iamjaaaaayce24";"RT @IMReadyPH: Sa forecast track ng @dost_pagasa, Sabado ng gabi tatama ang Bagyong #RubyPH sa Eastern Samar-Northern Samar area. http://t…";"NULL";"NULL";1;0;1;"tl";"CA"
2045;"Syra143_LoiYeng";"RT @IMReadyPH: Pinag-iingat ang mga nasa coastal areas kung saan posible ang storm surge. #RubyPH http://t.co/0sCxDyzAiP";"NULL";"NULL";1;0;1;"tl";"CA"
2046;"jonathanmorano";"RT @IMReadyPH: Pinag-iingat ang mga nasa coastal areas kung saan posible ang storm surge. #RubyPH http://t.co/0sCxDyzAiP";"NULL";"NULL";1;0;1;"tl";"CA"
2047;"duranmeme";"RT @IMReadyPH: Maliban sa oras, ngayon ay wala nang malaking diperensya sa tracks ng @dost_pagasa at JTWC. #RubyPH http://t.co/7dglXETTDT";"NULL";"NULL";1;0;1;"tl";"CA"
2048;"duranmeme";"RT @IMReadyPH: Pinag-iingat ang mga nasa coastal areas kung saan posible ang storm surge. #RubyPH http://t.co/0sCxDyzAiP";"NULL";"NULL";1;0;1;"tl";"CA"
2049;"sharmainerica";"Here at cavite di pa namin ramdam yung bagyo sana naman di sya lumakas at tuluyan na talagang humina #RubyPH";"NULL";"NULL";1;0;0;"tl";"CA"
2050;"Marie_Garciano";"Mahangin na dito. Keep safe everyone. #RubyPH #PrayForVISAYAS";"NULL";"NULL";1;0;0;"tl";"CA"
2051;"IMReadyPH";"Tatama ang Bagyong #RubyPH sa Marinduque madaling araw ng Lunes. http://t.co/kKtUPwSaZS";"NULL";"NULL";1;0;0;"tl";"CA"
2052;"annfusin";"RT @IMReadyPH: Pinag-iingat ang mga nasa coastal areas kung saan posible ang storm surge. #RubyPH http://t.co/0sCxDyzAiP";"NULL";"NULL";1;0;1;"tl";"CA"
2053;"24OrasGMA";"RT @IMReadyPH: Hapon Lunes muling tatama sa Oriental Mindoro ang Bagyong #RubyPH. http://t.co/kscwQ6uKul";"NULL";"NULL";1;0;1;"tl";"CA"
2054;"gmanews";"RT @IMReadyPH: Hapon Lunes muling tatama sa Oriental Mindoro ang Bagyong #RubyPH. http://t.co/kscwQ6uKul";"NULL";"NULL";1;0;1;"tl";"CA"
2055;"95SunShin_e";"RT @IMReadyPH: Tatama ang Bagyong #RubyPH sa Marinduque madaling araw ng Lunes. http://t.co/kKtUPwSaZS";"NULL";"NULL";1;0;1;"tl";"CA"
2056;"JPangski";"Wala na namang pasok bukas. #RubyPH #laguna";"NULL";"NULL";1;0;0;"tl";"CA"
2057;"dzbb";"RT @IMReadyPH: Miyerkules pa lalabas ng PAR ang Bagyong #RubyPH. http://t.co/Lwm5IUrWXp";"NULL";"NULL";1;0;1;"tl";"CA"
2058;"ChesTerrorless";"""@IMReadyPH: Tatama ang Bagyong #RubyPH sa Marinduque madaling araw ng Lunes. http://t.co/IsMuNRCtbS""";"NULL";"NULL";1;0;0;"tl";"CA"
2059;"camillejoycarig";"RT @IMReadyPH: Hapon Lunes muling tatama sa Oriental Mindoro ang Bagyong #RubyPH. http://t.co/kscwQ6uKul";"NULL";"NULL";1;0;1;"tl";"CA"
2060;"mhalyn123";"RT @IMReadyPH: Maging #IMReady sa malalakas na buhos ng ulan at bugso ng hangin, biglaang pagbaha at pagguho ng lupa. #RubyPH http://t.co/J…";"NULL";"NULL";1;0;1;"tl";"CA"
2061;"po58962";"Repost update via @tv5manila @news5aksyon mga dapat tandaan sa pagdating ng bagyong #Rubyph http://t.co/LyPwSpQERa";"NULL";"NULL";1;1;0;"tl";"CA"
2062;"24OrasGMA";"SUSUNOD: Alamin ang mga kailangang ihanda upang maging @IMReadyPH sa pagdating ng Bagyong #RubyPH.";"NULL";"NULL";1;0;0;"tl";"CA"
2063;"AjJamica";"RT @IMReadyPH: Hapon Lunes muling tatama sa Oriental Mindoro ang Bagyong #RubyPH. http://t.co/kscwQ6uKul";"NULL";"NULL";1;0;1;"tl";"CA"
