"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsHashtag";"IsURL";"IsRetweet";"Language";"Category"
1696;"audricaliter";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1697;"dahcruzvinluan";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1698;"chuckiedreyfus";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1699;"iamoniqueen";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1700;"nashycurly";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1701;"MallowsValdez";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1702;"kimsoteo";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1703;"AIRAALLYcious";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1704;"franceolanda35";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1705;"SofiaKleyrr";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1706;"patwiiiiisha";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1707;"gmakf";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1708;"PrincesaSarahL";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1709;"YouScoop";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1710;"syraulo";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1711;"samjoylyn2";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1712;"gmanews";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1713;"FnaticLloedy";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1714;"i_chubz";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1715;"SolasKath";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1716;"ephemyrelle";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1717;"jessajanellaaa";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1718;"Riyatu_Cfd_22";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1719;"iskaliburr";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1720;"LalaPotzie_16";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1721;"hanibi13";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1722;"potatoapril";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1723;"SoulSis27";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1724;"Lechgendary";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1725;"chrstnjade";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1726;"vheejayx0x0";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1727;"katreziafiel";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1728;"arjosantos";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1729;"eNJOYyy_UrLife";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1730;"RoseEscadaherno";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1731;"abiigailmariano";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1732;"cxshtonhemiford";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1733;"RBhereeee";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1734;"ralphbarcos";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1735;"plintetadayana";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1736;"A_T_Teddy";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1737;"sarahsongalia";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1738;"MarkHisName";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1739;"juanmeeeeeeg";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1740;"JesselieRM";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1741;"thrsxxx";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1742;"iamgemmarapia";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1743;"lynnrdrgz";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1744;"mary_supersub";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1745;"Balitanghali11";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1746;"converseladie";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1747;"CHRSTIANNN";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1748;"luigijuano";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1749;"heycheeel";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1750;"angelqoh_mm";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1751;"majoralys01";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1752;"julesrl510";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1753;"zeusnjh";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1754;"jaysonfamodulan";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1755;"sharmaine_0904";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1756;"hannahchinita";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1757;"lymijares";"RT @IMReadyPH: #RubyPH SIGNAL NO. 3 (11 AM) Bataan, Batangas, Cavite, Laguna, Marinduque, Oriental Mindoro, Lubang Island, Southern Quezon …";"NULL";"NULL";1;0;1;"tl";"CA"
1758;"KeniticChoy";"RT @IMReadyPH: #RubyPH SIGNAL NO.3 (5AM) LUZON: Burias Is., Marinduque, Romblon, Or. Mindoro, Occ. Mindoro, Batangas, Laguna. Cavite, S. Qu…";"NULL";"NULL";1;0;1;"tl";"CA"
1759;"mobethbatista";"RT @IMReadyPH: #RubyPH (11 AM) LAKAS: 105 kph sa bandang gitna BUGSO: 135 kph GALAW: Pa-west northwest sa bilis na 10 kph http://t.co/eKFow…";"NULL";"NULL";1;0;1;"tl";"CA"
1760;"CHEuphoria";"RT @IMReadyPH: #RubyPH (11 AM) LAKAS: 105 kph sa bandang gitna BUGSO: 135 kph GALAW: Pa-west northwest sa bilis na 10 kph http://t.co/eKFow…";"NULL";"NULL";1;0;1;"tl";"CA"
1761;"damnshitcomment";"RT @IMReadyPH: #RubyPH (11 AM) LAKAS: 105 kph sa bandang gitna BUGSO: 135 kph GALAW: Pa-west northwest sa bilis na 10 kph http://t.co/eKFow…";"NULL";"NULL";1;0;1;"tl";"CA"
1762;"Balitanghali11";"RT @IMReadyPH: #RubyPH (11 AM) LAKAS: 105 kph sa bandang gitna BUGSO: 135 kph GALAW: Pa-west northwest sa bilis na 10 kph http://t.co/eKFow…";"NULL";"NULL";1;0;1;"tl";"CA"
1763;"gmanews";"RT @IMReadyPH: #RubyPH (11 AM) LAKAS: 105 kph sa bandang gitna BUGSO: 135 kph GALAW: Pa-west northwest sa bilis na 10 kph http://t.co/eKFow…";"NULL";"NULL";1;0;1;"tl";"CA"
1764;"arveetweets";"RT @IMReadyPH: #RubyPH (11 AM) LAKAS: 105 kph sa bandang gitna BUGSO: 135 kph GALAW: Pa-west northwest sa bilis na 10 kph http://t.co/eKFow…";"NULL";"NULL";1;0;1;"tl";"CA"
1765;"fifiquimbo";"RT @meralco: Maging handa: I-charge ang cellphones, emergency light at generator. Ihanda rin ang mga bagong baterya. #RubyPH http://t.co/2B…";"NULL";"NULL";1;0;1;"tl";"CA"
1766;"jewelgreenland";"RT @meralco: Maging handa: Mag imbak ng sapat na pagkain tulad ng mga delata sakaling delikado na lumabas ng bahay. #RubyPH http://t.co/C61…";"NULL";"NULL";1;0;1;"tl";"CA"
1767;"SeunghyunRAPPER";"RT @meralco: Maging handa: Mag imbak ng sapat na pagkain tulad ng mga delata sakaling delikado na lumabas ng bahay. #RubyPH http://t.co/C61…";"NULL";"NULL";1;0;1;"tl";"CA"
1768;"News5AKSYON";"RT @meralco: Maging handa: Mag imbak ng sapat na pagkain tulad ng mga delata sakaling delikado na lumabas ng bahay. #RubyPH http://t.co/C61…";"NULL";"NULL";1;0;1;"tl";"CA"
1769;"elmonatics";"RT @meralco: Maging handa: Mag imbak ng sapat na pagkain tulad ng mga delata sakaling delikado na lumabas ng bahay. #RubyPH http://t.co/C61…";"NULL";"NULL";1;0;1;"tl";"CA"
1770;"pio_sdsppo";"RT @meralco: Maging handa: Mag imbak ng sapat na pagkain tulad ng mga delata sakaling delikado na lumabas ng bahay. #RubyPH http://t.co/C61…";"NULL";"NULL";1;0;1;"tl";"CA"
1771;"AlmiranteArias";"RT @meralco: Maging handa: Mag imbak ng sapat na pagkain tulad ng mga delata sakaling delikado na lumabas ng bahay. #RubyPH http://t.co/C61…";"NULL";"NULL";1;0;1;"tl";"CA"
1772;"tmcert";"RT @meralco: Maging handa: Mag imbak ng sapat na pagkain tulad ng mga delata sakaling delikado na lumabas ng bahay. #RubyPH http://t.co/C61…";"NULL";"NULL";1;0;1;"tl";"CA"
1773;"KEYis1004";"RT @meralco: Maging handa: Mag imbak ng sapat na pagkain tulad ng mga delata sakaling delikado na lumabas ng bahay. #RubyPH http://t.co/C61…";"NULL";"NULL";1;0;1;"tl";"CA"
1774;"RTFashion2014";"RT @meralco: Maging handa: Mag imbak ng sapat na pagkain tulad ng mga delata sakaling delikado na lumabas ng bahay. #RubyPH http://t.co/C61…";"NULL";"NULL";1;0;1;"tl";"CA"
1775;"ivhie14";"RT @meralco: Maging handa: Mag imbak ng sapat na pagkain tulad ng mga delata sakaling delikado na lumabas ng bahay. #RubyPH http://t.co/C61…";"NULL";"NULL";1;0;1;"tl";"CA"
1776;"wek_allfamous";"RT @meralco: Maging handa: Mag imbak ng sapat na pagkain tulad ng mga delata sakaling delikado na lumabas ng bahay. #RubyPH http://t.co/C61…";"NULL";"NULL";1;0;1;"tl";"CA"
1777;"News5AKSYON";"RT @meralco: Maging handa: Makinig ng balita gamit ang transistor radio para updated sa status ng bagyo. #RubyPH http://t.co/wjiT7NOsME";"NULL";"NULL";1;0;1;"tl";"CA"
1778;"GieSuperKinis";"RT @meralco: Maging handa: Makinig ng balita gamit ang transistor radio para updated sa status ng bagyo. #RubyPH http://t.co/wjiT7NOsME";"NULL";"NULL";1;0;1;"tl";"CA"
1779;"supsup010";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente #RubyPH http://t.co/BTgoEYjvqy";"NULL";"NULL";1;0;0;"tl";"CA"
1780;"LeorenzJamias";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1781;"RubyPHNews1";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1782;"ItsMeJessieD";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1783;"PTVph";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1784;"chifelices";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1785;"_eppacheco";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1786;"a_lee_see_ya";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1787;"dndphl";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1788;"eman_ewan";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1789;"akosidarkcloud";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1790;"tony_ching";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1791;"drinverstein";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1792;"ivhie14";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1793;"News5AKSYON";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1794;"GieSuperKinis";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/i5iBuBFn…";"NULL";"NULL";1;0;1;"tl";"CA"
1795;"MerzyDonovan";"RT @meralco: Paalala: Bago pasukin ng baha ang bahay, patayin ang circuit breaker upang makaiwas sa aksidente. #RubyPH http://t.co/l8qZC2SE…";"NULL";"NULL";1;0;1;"tl";"CA"
1796;"lockhartcsj";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1797;"po58962";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1798;"inquirerdotnet";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1799;"jrandyannie";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1800;"iamAlyssaAivi";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1801;"MaeMaeGONZALES_";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1802;"MakatiInfo";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1803;"universalrecph";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1804;"phantom_szhy";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1805;"arnoldpadilla";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1806;"rentotsofblue";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1807;"Winicubang";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1808;"kikay_QT";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1809;"PIA_NCR";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1810;"IchHeissePaula";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1811;"eunhaeyoosshi";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
1812;"BerbysWorld";"RT @meralco: Tandaan ang mga sumusunod na numero kung sakaling kailanganin ninyo ang aming serbisyo at tulong ngayong #RubyPH. http://t.co/…";"NULL";"NULL";1;0;1;"tl";"CA"
