"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsUrl";"IsHashtag";"IsRetweet";"Language";"Category"
385;"Sherwyn_Izah";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
386;"OhshizzKyeopta";"RT @RealTalkBes: Lagpas-tao na ang baha dito sa Libis Sto. Nino, Marikina City. #MarioPH | via @dexciscruzat http://t.co/7uMQCWQ7hG";"NULL";"NULL";1;0;1;"tl";"CA"
387;"RickZamora26";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
388;"revas_9";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
389;"JennyRockwell";"""@DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH""";14.433098;120.989335;1;0;0;"tl";"CA"
390;"conejoseunice09";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
391;"pleaseNeil_";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
392;"dianesatimbre";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
393;"Carlempleo28";"Lalim ng baha sa phase 4,7,9 ng vista verde zone 5,6 ng Greenpark Cainta then Buong Karanglan Village. Keepsafeeveryone";"NULL";"NULL";0;0;0;"tl";"CA"
394;"SummerDownDRoad";"Ã¢â‚¬Å“@DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPHÃ¢â‚¬Â";"NULL";"NULL";1;0;0;"tl";"CA"
395;"nicolelily26";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
396;"imjzcarta";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
397;"ylizajacob";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
398;"KeiTiiiiin";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
399;"KJDumapit";"RT @CitizenPatrol: Sa Frisco Del Monte Quezon City hanggang tuhod na ang baha. #MarioPH #RescuePH";"NULL";"NULL";1;0;1;"tl";"CA"
400;"KJDumapit";"RT @CitizenPatrol: Sa Ramon Magsaysay Blvd cor Pureza, umabot na din sa tuhod ang baha. #MarioPH #FloodPH #RescuePH";"NULL";"NULL";1;0;1;"tl";"CA"
401;"KJDumapit";"RT @CitizenPatrol: Sa Daang Tubo Sapa and Mary Town, Brgy Loyola Heights, lampas-tao na ang tubig at aabot na sa 2nd floor. #MarioPH #FloodÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
402;"KJDumapit";"RT @CitizenPatrol: Sa Brgy. San Perfecto, San Juan aabot na sa 5ft ang baha, lumilikas na ang mga apektado ng baha. #MarioPH #FloodPH #RescÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
403;"KJDumapit";"RT @CitizenPatrol: Ang baha ay umabot na sa 2nd floor sa Bgy 17 zone 2, Caloocan, P. Zamora st. #MarioPH #FloodPH #RescuePH";"NULL";"NULL";1;0;1;"tl";"CA"
404;"KJDumapit";"RT @CitizenPatrol: Sa Purok 3, 4 at 5 ng Bulelak, Marikina lubog na sa baha ang 1st floor ng mga bahay doon. #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
405;"GieSuperKinis";"Sa Ibayo Marilao Bulacan (Malapit sa SM City Marillao) umabot na din hanggang bewang ang baha. #FloodPH #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
406;"KJDumapit";"RT @CitizenPatrol: Sa Flamengco St. Manila Hanggang hita na baha . #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
407;"KJDumapit";"RT @CitizenPatrol: Sa Barangay San Antonio, Quezon City, Umabot na ang baha hanggang leeg. #MarioPH #FloodPH #RescuePH";"NULL";"NULL";1;0;1;"tl";"CA"
408;"KJDumapit";"RT @CitizenPatrol: Sa Dela Rosa St. cor Buendia hindi na madaanan ang mga kalsada dahil sa mabilisang taas ng baha. #FloodPH #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
409;"KJDumapit";"RT @CitizenPatrol: Sa Scout Tobias, Quezon City hindi na madaanan ng mga sasakyan dahil sa lagpas bewang na lalim na ng baha. #FloodPH #MarÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
410;"KJDumapit";"RT @CitizenPatrol: Sa Ibayo Marilao Bulacan (Malapit sa SM City Marillao) umabot na din hanggang bewang ang baha. #FloodPH #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
411;"wynnywynne";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
412;"KJDumapit";"RT @CitizenPatrol: Sa V. Mapa Extension, Sta Mesa, Manila, umabot na hanggang tuhod ang baha. #FloodPH #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
413;"robertnatics";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
414;"KJDumapit";"RT @CitizenPatrol: Lagpas tao na ang tubig baha sa Brgym Rivera, San Juan City. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
415;"katminaclosa";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
416;"KJDumapit";"RT @CitizenPatrol: Sa Atienza Elementary School at Aquino Elementary School lumikas ang mga taga Baseco, Tondo. #MarioPH #ReliefPH";"NULL";"NULL";1;0;1;"tl";"CA"
417;"KJDumapit";"RT @CitizenPatrol: Sa Brgy Bagong Silang ,Magalona,Mandaluyong hanggang tuhod ang baha. #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
418;"KJDumapit";"RT @CitizenPatrol: Sa Brgy Bagong Silang,haig,Mandaluyong hanggang bewang na ang baha. #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
419;"DZMMTeleRadyo";"Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
420;"KJDumapit";"RT @CitizenPatrol: Sa Brgy Bagong Silang,JB Vargas,Mandaluyong hanggang bewang na ang baha. #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
421;"KJDumapit";"RT @CitizenPatrol: Sa shaw ,Mandaluyong hanggang tuhod na ang baha na humigit kumulang 1 1/2 ft. #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
422;"KJDumapit";"RT @CitizenPatrol: Sa F. Manalo, San Juan lagpas tao na ang baha at naglutangan na ang basura. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
423;"KJDumapit";"RT @CitizenPatrol: Sa Sen. Mariano J. Cuenco, Sta. Mesa Heights, Quezon City, Aabot na sa balikat ang baha. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
424;"KJDumapit";"RT @CitizenPatrol: Sa B. Pag-asa st., Brgy. Sta. Ana, Taytay, Rizal, lagpas tuhod na ang baha.ilang mga kabahayan pinasok na ng baha. #MariÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
426;"KJDumapit";"RT @CitizenPatrol: Abot-leeg na ang baha sa ilang lugar sa Malanday, Marikina. Ang ilang residente ay inililikas na. #MarioPH #ReliefPH #FlÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
427;"KJDumapit";"RT @CitizenPatrol: Sa Vista Verde Ave, Cainta, Rizal, hanggang 1st flr na ang baha sa kanila. #FloodPH #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
428;"KJDumapit";"RT @CitizenPatrol: Sa san mateo,Rizal, dulong bayan sa tubo ay umabot na hanggang dibdib nag baha. #FloodPH #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
429;"KJDumapit";"RT @CitizenPatrol: Ilang ding Bgy San Pedro,Laguna (Brgy. Cuyab, Brgy. Landayan, and Brgy. San Roque). Umabot na hanggang tuhod ang lalim. Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
430;"KJDumapit";"RT @CitizenPatrol: Mga motorista di na makadaan sa hanggang tuhod na lalim ng baha sa C5 road,Pasig City dahil sa patuloy na pag ulan. #FlÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
431;"KJDumapit";"RT @CitizenPatrol: Sa marilao, bulacan din ay umabot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas na. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
432;"KJDumapit";"RT @CitizenPatrol: S QC ay lagpas tao n din ang baha partikular s Araneta Avenue kung san marami rin ang ngsilikas at ngyon ay nsa evacuatiÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
433;"maridel_bonabon";"@YouScoop brgy. Purok 7 malanday marikina city . Hanggang dibdib ang baha . http://t.co/eSuTUYwAEs";"NULL";"NULL";0;0;0;"tl";"CA"
434;"marou_ps";"RT @DZMMTeleRadyo: Lagpas tuhod na baha, nararanasan sa ilang barangay sa San Pedro at Sta. Rosa, Laguna | ulat ni @RoNiloDagos #radyopatroÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
435;"jasminclaire17";"RT @ABSCBNNews: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/SejkhCvA7p |via @zhandercayabyab";"NULL";"NULL";1;0;1;"tl";"CA"
438;"reen_rivera";"RT @nimfaravelo: Baha sa may Wowee Market sa Protacio, (near Edsa) Taft Ave. hanggang sa Libertad Market sa Pasay City @dzbb http://t.co/rÃ¢â‚¬Â¦";"NULL";"NULL";0;0;1;"tl";"CA"
440;"DZMMTeleRadyo";"Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
441;"martxxvii";"Baha na sa loob ng baler. Ugh! #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
442;"ReaArandia";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
443;"robertnatics";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
444;"Nilo96203913";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
445;"biancamilca";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
446;"Iamelise17";"""@gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.""";"NULL";"NULL";1;0;0;"tl";"CA"
447;"JKtrinidad_";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
448;"IMReadyPH";"MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| via @gmanews";"NULL";"NULL";1;0;0;"tl";"CA"
449;"kyla_KDlover";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
450;"itsbeaguilar";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
451;"AnaLooovesYou";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
452;"greedygeek";"RT @YouScoop: Hanggang dibdib ang baha sa Limay St. sa Tondo. Marc Laurente. Kuha ni @MarcMyTweet #MarioPH http://t.co/qnVwJAQ1ah";"NULL";"NULL";1;0;1;"tl";"CA"
453;"leahnavarro";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
454;"reydungca";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
455;"HuamiShaiam";"@gmanews dito po sa brgy 595 v.mapa sta mesa manila ay lagpas tao na ang baha. #flooodPH #MarioPH http://t.co/QzwgZT9BWO";"NULL";"NULL";1;0;0;"tl";"CA"
456;"abcdefghiJxx";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
457;"CarmzChie";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
458;"missoriented";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
459;"rizzaliciousv";"RT @kakaiiii: Ã¢â‚¬Å“@gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John ConÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
460;"AceMomblan";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
461;"meL00017";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
462;"jajaeight";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
463;"jennylynchh";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
464;"ChooChooMofo";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
465;"Miimmey";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
466;"mariemercygun";"RT @meralco: Paalala: Bago pasukin ng baha ang inyong tahanan, siguruhing nakapatay ang ciruit breaker upang makaiwas sa aksidente. #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
467;"kaetiem";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
468;"eyabeldia";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
469;"christinaluna";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
470;"spiglobal";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
471;"mlberzaldo";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
472;"BalitaNgayon";"Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH via DZMM";"NULL";"NULL";1;0;0;"tl";"CA"
473;"JeorjetteM";"RT @YouScoop: MARIKINA CITY Ã¢â‚¬â€ Baha sa Marikina Sports Park. Kuha ni YouScooper Ariel Vicencio #MarioPH http://t.co/9lSZZ1sS27";"NULL";"NULL";1;0;1;"tl";"CA"
474;"BalitaNgayon";"Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/pfy8FCT5tK... http://t.co/kmwRVkO0pQ via DZMM";"NULL";"NULL";1;1;0;"tl";"CA"
475;"angelieguday";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
476;"IhleBEEE";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
477;"Uniceairasarmie";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
478;"News5AKSYON";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
479;"JoanaKapsa";"RT @govph: Mga dapat gawin kung may babala ng pagbaha: http://t.co/pIvUdLtgEy #MarioPH http://t.co/KghPRfL1fa";"NULL";"NULL";1;1;1;"tl";"CA"
480;"diegobandido907";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
481;"EspiriTruth";"RT @DZMMTeleRadyo: PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/DJWyJ6ucMR | via @zhandercaÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
482;"DZMMTeleRadyo";"PHOTO: Lagpas gutter ang baha sa Liwasang Bonifacio (Padre Burgos, Mla) #MarioPH http://t.co/esDBcVP45F | via... http://t.co/UXBfsvZ3tN";"NULL";"NULL";1;1;0;"tl";"CA"
483;"HeyDaaaaan";"RT @DZMMTeleRadyo: Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/G4CK8xEsuW... http://t.co/LwM3cniÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
484;"KaaaathCruz";"RT @DZMMTeleRadyo: Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/G4CK8xEsuW... http://t.co/LwM3cniÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
485;"AweSAMpyo";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
486;"DDRHD";"RT @DZMMTeleRadyo: Palibot ng SM Manila at Manila City Hall, may gutter deep na baha #MarioPH http://t.co/G4CK8xEsuW... http://t.co/LwM3cniÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
487;"chichatty";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
488;"thet25";"RT @katolikongpinoy: RT @CzarCzarMae: Baha sa junction at gruar. (c) angelica samson #cainta #caintarizal #MarioPH flood #MarioPH http://t.Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
489;"ohitsloy";"RT @DZMMTeleRadyo: Baha sa Monumento, Caloocan, lagpas gutter na partikular sa tapat ng MCU | ulat ni RP35 J. IbaÃƒÂ±ez #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
490;"darlingshaney";"RT @meralco: Paalala: Bago pasukin ng baha ang inyong tahanan, siguruhing nakapatay ang ciruit breaker upang makaiwas sa aksidente. #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
491;"violetaportera";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
492;"romanoalonzo";"RT @meralco: Paalala: Bago pasukin ng baha ang inyong tahanan, siguruhing nakapatay ang ciruit breaker upang makaiwas sa aksidente. #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
493;"GenesisDelaRoma";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
494;"markcabigthing";"Kanina, humuhupa na yung baha dito sa Tumana, Marikina. Pero tumataas ulit siya dahil sa ulan. #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
495;"itsmeAngeliqueV";"Baha na sa Cainta. Tama na #MarioPH . Stay Safe everyone.";"NULL";"NULL";1;0;0;"tl";"CA"
496;"igobbledygook";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
497;"tecsonronaldbo";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
498;"aziledram";"Malapit ng pumasok sa loob ng bahay ang baha at paquita st., morayta . Sa espanya mas mataas. #MarioPH http://t.co/HX6UwgqzMA";"NULL";"NULL";1;0;0;"tl";"CA"
499;"sb_onecainta";"RT @govph: Mga dapat gawin at alalahanin kung may babala ng pagbaha: http://t.co/SeLts7lbaL #MarioPH http://t.co/2RbyMmLQiB";"NULL";"NULL";1;1;0;"tl";"CA"
500;"jvgeli";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
501;"VicoSotto";"RT @govph: INFOGRAPHIC Ã¢â‚¬Â¢ Mga paalala ukol sa baha: http://t.co/UafeqinIXM #MarioPH http://t.co/nW0wC6vulz";"NULL";"NULL";1;1;1;"tl";"CA"
502;"katolikongpinoy";"RT @aziledram Malapit ng pumasok sa loob ng bahay ang baha at paquita st., morayta . Sa espanya mas mataas. #MarioPH http://t.co/sX41pPOv20";"NULL";"NULL";1;0;0;"tl";"CA"
503;"mmguevarra";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
504;"_zimrymadrinico";"Ã¢â‚¬Å“@FEUtamz: Baha sa EspaÃƒÂ±a Blvd. #MarioPH http://t.co/xWU9rNIVWoÃ¢â‚¬Â ganto pala dadaanan pag pumasok kami";"NULL";"NULL";1;0;0;"tl";"CA"
505;"jvgeli";"RT @YouScoop: Baha sa McArthur Highway sa Marilao, Bulacan, hanggang hita na. Kuha ni @Roldan_101 #MarioPH http://t.co/wX0PxmOdb1";"NULL";"NULL";1;0;1;"tl";"CA"
506;"Grace_OMGrace";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
507;"jvgeli";"RT @dianajcnt: Ã¢â‚¬Å“@gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John CoÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
508;"mriamdg";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
