"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsHashtag";"IsURL";"IsRetweet";"Language";"Category"
670;"imalekzandra";"RT @ruffaguchenez: Hi @RescuePH i need help kasi nabaha kami at wala kong bra #RescuePH #marioph #DahilMayBagyoNgayon #TheRealEnding http:/â€¦";"NULL";"NULL";1;0;1;"tl";"O"
671;"BasangTalaheb";"RT @ruffaguchenez: Hi @RescuePH i need help kasi nabaha kami at wala kong bra #RescuePH #marioph #DahilMayBagyoNgayon #TheRealEnding http:/â€¦";"NULL";"NULL";1;0;1;"tl";"O"
672;"StevenDequino_";"RT @ruffaguchenez: Hi @RescuePH i need help kasi nabaha kami at wala kong bra #RescuePH #marioph #DahilMayBagyoNgayon #TheRealEnding http:/â€¦";"NULL";"NULL";1;0;1;"tl";"O"
673;"Oneeeeengg";"RT @ruffaguchenez: Hi @RescuePH i need help kasi nabaha kami at wala kong bra #RescuePH #marioph #DahilMayBagyoNgayon #TheRealEnding http:/â€¦";"NULL";"NULL";1;0;1;"tl";"O"
674;"clingyboypren";"RT @ruffaguchenez: Hi @RescuePH i need help kasi nabaha kami at wala kong bra #RescuePH #marioph #DahilMayBagyoNgayon #TheRealEnding http:/â€¦";"NULL";"NULL";1;0;1;"tl";"O"
675;"krssstyncrimen";"RT @ruffaguchenez: Hi @RescuePH i need help kasi nabaha kami at wala kong bra #RescuePH #marioph #DahilMayBagyoNgayon #TheRealEnding http:/â€¦";"NULL";"NULL";1;0;1;"tl";"O"
676;"anjewicuh";"RT @ruffaguchenez: Hi @RescuePH i need help kasi nabaha kami at wala kong bra #RescuePH #marioph #DahilMayBagyoNgayon #TheRealEnding http:/â€¦";"NULL";"NULL";1;0;1;"tl";"O"
677;"ruffaguchenez";"Hi @RescuePH i need help kasi nabaha kami at wala kong bra #RescuePH #marioph #DahilMayBagyoNgayon #TheRealEnding http://t.co/pldmSVpRmV";"NULL";"NULL";1;0;0;"tl";"O"
678;"PelitaPeraltaUy";"Sa Lahat ng patuloy na naninilbihan sa ating mga kaba bayan, salamat sa inyo . God Bless all of you abundantly . #MarioPH #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
679;"OnlinePhil";"RT @officialdohgov: EMERGENCY HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/0uVâ€¦";"NULL";"NULL";1;0;1;"tl";"O"
680;"CitizenPatrol";"Marikina at Cainta, isinailalim na sa state of calamity. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
681;"Silentt104";"Wushuuuu~~ lameegg mga pre! >3< #MarioPH #FloodPH #walangpasok";"NULL";"NULL";1;0;0;"tl";"O"
682;"najeeminaj";"@AntipoloCityGov passable na po ba yung antipolo tikling? brookside? #RoadAlert #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
683;"elydacpano";"Buti yung baha samin dumaan lang at agad ding nawala, hindi tulad sa marikina at rizal. #KeepSafe #MarioPH  #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
684;"najeeminaj";"@AntipoloCityGov passable na po ba tikling to brookside? #RoadAlert #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
685;"najeeminaj";"Passable na po ba sa may daan ng Antipolo Tikling? Brookside? #RoadAlert #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
686;"meiyose";"Hanggang dito si Emmanuel pa rin. Tsk. || Mga kapwa immortal, ingat po tayo lahat. God bless po! #FloodPH http://t.co/uKBreyQRtR";"NULL";"NULL";1;1;0;"tl";"O"
687;"CitizenPatrol";"Sa Tullahan sa Valenzuela, mga Motorsiklo, isinakay na sa balsa para maitawid lang sa baha.  #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
688;"renielnarez";"Tara basketball tayo pre :"">  #FloodPh #FloodWallStreet http://t.co/TZwWQzJvLJ";"NULL";"NULL";1;0;0;"tl";"O"
689;"ReliefPHcom";"Metro Manila, Rizal: relief operations #MarioPHÂ #reliefPH http://t.co/U5y5cyz9oL";"NULL";"NULL";1;1;0;"tl";"O"
690;"CitizenPatrol";"20-25% ng Metro Manila, binaha. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
691;"sanjuncssr";"RT @CitizenPatrol: 20-25% ng Metro Manila, binaha. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"O"
692;"CitizenPatrol";"Tubig sa Pasig River, patuloy na tumataas. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
693;"def_filipino";"Sa mga gusto pong magvolunteer. #ReliefPH http://t.co/8xttWXr5gR";"NULL";"NULL";1;1;0;"tl";"O"
694;"sanjuncssr";"RT @CitizenPatrol: Tubig sa Pasig River, patuloy na tumataas. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"O"
695;"cristineongson";"RT @officialdohgov: EMERGENCY HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/0uVâ€¦";"NULL";"NULL";1;0;1;"tl";"O"
696;"cristineongson";"RT @officialdohgov: Umiwas po tayo sa paglusong sa baha dahil ito ay pwedeng magdulot ng #LEPTOSPIROSIS #MarioPH #FloodPH http://t.co/Idsjuâ€¦";"NULL";"NULL";1;1;1;"tl";"O"
697;"cristineongson";"RT @officialdohgov: #HASHTAG HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/4fkxâ€¦";"NULL";"NULL";1;0;1;"tl";"O"
698;"JaimieGemina";"Minsan naisip ko sana nagEE nalang ako eh. Panay nalang napuputukan ng transformer tong Vicarville. Bwisit. #NoPower";14.648678;120.959974;1;0;0;"tl";"O"
699;"itsAytana";"RT @TyphoonWatchPH: #DahilMayBagyoNgayon Awtsuuuuuu! Poor cars. Tsk tsk. #floodph #MarioPH  by lianlovesyou http://t.co/ze1KmQQQvo ... httpâ€¦";"NULL";"NULL";1;1;1;"tl";"O"
700;"KimAhnzel";"RT @atomdatcom: Overheard: ""Pinaglalaruan natin si Mario dati, ngayon pinaglalaruan na nya tayo."" - Phil #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"O"
701;"lnnjzyx";"""ung #RescuePh para sa mga nasalanta ng bagyo!!!hindi para jan sa nasalanta mong puso !!!! Landi ay nabagyo na nga."" -san0tecs @jayjaydeeee";"NULL";"NULL";1;0;0;"tl";"O"
702;"CitizenPatrol";"Sitwasyon sa Isla Noah, 11th st., QC Kuha ni Jun Santiago #MarioPH #FloodPH http://t.co/A9JwZFclaV";"NULL";"NULL";1;0;0;"tl";"O"
703;"mariajclm";"RT @TweetupMNL: Tara na. Bayanihan na. #ReliefPH http://t.co/utwVq7K20M";"NULL";"NULL";1;0;1;"tl";"O"
704;"Mi_che_lle_18";"#DahilMayBagyo #MarioPH #bahaPH #FloodPH edsa #floodph manila #floodalert #FloodWallStreet http://t.co/BJ31uWB5x3";"NULL";"NULL";1;0;0;"tl";"O"
705;"badrocker_95";"Ahy..enya metTen Awan maaramid ..  #NoPower #Typhoon #MarioPH â€” in Sison http://t.co/ghkurlxGLF";"NULL";"NULL";1;1;0;"tl";"O"
706;"TyphoonWatchPH";"etebeye: Ganito kami sa #Makati, @franzn , kaya mura. #MarioPH #FloodPH #lifegoeson #viewfromthetop #backdrop #lu... http://t.co/uBGiI04Lh2";"NULL";"NULL";1;0;0;"tl";"O"
707;"TyphoonWatchPH";"kat_0024: Lumabas ako kanina gamit ang mahiwagang raincoat #MarioPH #FloodPH #MarikinaCity #Marikina River ... http://t.co/hRlqgJ0TeX";"NULL";"NULL";1;0;0;"tl";"O"
708;"donjuworrychild";"Halos natulog lang ako buong araw. Ayokong makinig o manood ng balita, masyado syang mabigat. #MarioPH #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
709;"mrcodomingo";"RT @PolytechUnivPh: #FloodPH: V-Mapa - Old Sta. Mesa (Road 2) area as of 10:00 am - LAGPAS-TAO.  Photo by: @ItsMeAcenith http://t.co/UlgAIjâ€¦";"NULL";"NULL";1;0;1;"tl";"O"
710;"ReliefPHcom";"RT @CitizenPatrol: Sitwasyon sa Plastican, Payatas, QC Kuha ni Ciriaco Santiago #MarioPH #ReliefPH http://t.co/XIOvVXUja8";"NULL";"NULL";1;0;1;"tl";"O"
711;"Misshyelle";"Thank God na low tide ngayon kung hindi mas tataas pa ang baha. Mag-ingat po tayo't bantayan ang pagtaas ng tubig lalo na't gabi na #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
712;"Iduuhh";"@sarmeyn offline ka!! Punyets hahaha umayos ka naman bebegurl naiinip na q #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
713;"Lorrainefall";"Dyosa ng baha. #FloodPH @iamjorgeacevedo http://t.co/BMtrF5G2a3";14.616417;121.005579;1;0;0;"tl";"O"
714;"clardizabal65";"Sulong lang habang below the knee! #MarioPH #DahilMayBagyoNgayon #badweather #floodph #floods #walangpasok #wtf #f4f http://t.co/PdpQMwJtob";"NULL";"NULL";1;0;0;"tl";"O"
715;"luwipilip";"Passable na po ba ang marcos hiway? #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
716;"KuyaTonipet";"RT! My dear Blogger friends, baka may kakilala kayo. Hope you could cascade.. Mga evacuees daw sa Sto. Domingo Church need #ReliefPH.";"NULL";"NULL";1;0;0;"tl";"O"
717;"CitizenPatrol";"Sitwasyon sa Plastican, Payatas, QC Kuha ni Ciriaco Santiago #MarioPH #ReliefPH http://t.co/XIOvVXUja8";"NULL";"NULL";1;0;0;"tl";"O"
718;"yrah04";"""@rapplerdotcom: #FloodPH Quezon City.  Follow our #MarioPH LIVE BLOG: http://t.co/NSH4io8gMu http://t.co/Taq4RvFGNF"" tsk tsk";14.530155;121.149553;1;1;0;"tl";"O"
719;"GorgeousTyziel";"RT @KuyaTonipet: RT! My dear Blogger friends, baka may kakilala kayo. Hope you could cascade.. Mga evacuees daw sa Sto. Domingo Church needâ€¦";"NULL";"NULL";1;0;1;"tl";"O"
720;"USTPANOC";"RT @officialdohgov: Umiwas po tayo sa paglusong sa baha dahil ito ay pwedeng magdulot ng #LEPTOSPIROSIS #MarioPH #FloodPH http://t.co/Idsjuâ€¦";"NULL";"NULL";1;1;1;"tl";"O"
721;"luwipilip";"Passable na po ba marcos hiway? From sumulong to sm marikina @MMDA #floodph";14.574669;121.187334;1;0;0;"tl";"O"
722;"tinaysez";"Wala nang mapuntahan ang tubig. Salamat at humupa na ang ulan. Washington cor. Dela Rosa Sts Makati #floodph #MarioPH http://t.co/CM2EceWfFN";"NULL";"NULL";1;0;0;"tl";"O"
723;"bimby_kalerQUI";"RT @ruffaguchenez: Kahit sa ilalim ng baha may mga bayani pa ring lumulutang gaya nalang ng ating bida na si @fashionpulis. #RescuePH http:â€¦";"NULL";"NULL";1;0;1;"tl";"O"
724;"asil0250";"RT @gmanetwork: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming I M Ready helpdesk. http://t.co/pXDHIIaM4U";"NULL";"NULL";1;1;1;"tl";"O"
725;"CitizenPatrol";"Sa muntinlupa may 60 pamilya sa cupang at 50 sa tunasan (cuyab) ay apektado dulot ng bagyo.#MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
726;"minwaje";"@naaaatsugi @kokolyne lakas maka #RESCUEPH";"NULL";"NULL";1;0;0;"tl";"O"
727;"michelleseva";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"O"
728;"naaaatsugi";"@kokolyne @minwaje HAHAHHAHA hindi ka na makakaarte pag baha na #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
729;"DivinemLee";"To all our #rescueph team. Thank you :) I know pagoda na po kayo perl maslalo po tayong hindi pa pwede magpahinga kasi madilim na (1)";"NULL";"NULL";1;0;0;"tl";"O"
730;"DivinemLee";"and masmarami pong kailangan ng tulong. kaya pa yan :) Thank you to all our #RescuePH @RescuePH volunteers. PUSH!";"NULL";"NULL";1;0;0;"tl";"O"
731;"TyphoonWatchPH";"jhuzlikethat: Yayyyyy. Humuhupa na sya  #floodph #mario http://t.co/bBKdgk6Snv September 19, 2014 at 06:50PM http://t.co/4Q1uzsbXHf";"NULL";"NULL";1;1;0;"tl";"O"
732;"iAmSuperPhillip";"RT @DivinemLee: and masmarami pong kailangan ng tulong. kaya pa yan :) Thank you to all our #RescuePH @RescuePH volunteers. PUSH!";"NULL";"NULL";1;0;1;"tl";"O"
733;"iAmSuperPhillip";"RT @DivinemLee: To all our #rescueph team. Thank you :) I know pagoda na po kayo perl maslalo po tayong hindi pa pwede magpahinga kasi madiâ€¦";"NULL";"NULL";1;0;1;"tl";"O"
734;"CitizenPatrol";"Sa paranaque, 60 pamilya ang inilikas sa silverio creek at 30 sa fastrack. #MarioPH #ReliefPH";"NULL";"NULL";1;0;0;"tl";"O"
735;"CitizenPatrol";"15 pamilya sa Pasay,brgy 184 ang kasalukuyang nasa brgy.hall at 15 naman ang nasa daycare . #MarioPH #ReliefPH";"NULL";"NULL";1;0;0;"tl";"O"
736;"Miaaaabella";"RT @DivinemLee: To all our #rescueph team. Thank you :) I know pagoda na po kayo perl maslalo po tayong hindi pa pwede magpahinga kasi madiâ€¦";"NULL";"NULL";1;0;1;"tl";"O"
737;"NixPabalan";"Ano pong twitter ng meralco #RescuePH";14.033198;121.312078;1;0;0;"tl";"O"
738;"smigel_ros";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"O"
739;"JosephDatalio";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"O"
740;"melm_g";"RT @katolikongpinoy: RT @bernanaboat: Can somebody tell kung saan banda yung live wire sa may EspaÃ±a? #RescuePH #MarioPH";"NULL";"NULL";1;0;1;"tl";"O"
741;"bdeligero20";"RT @BatoYesfmManila: Nakauli namo? (Nakauwi napo ba kayo?) #marioPH #floodPH";"NULL";"NULL";1;0;1;"tl";"O"
742;"sinongkit";"Meron bang magrerescue kapag hinashtag ko ung #WalangMakain #FloodPH #MarioPH #BahaSaLoobNgBahay";"NULL";"NULL";1;0;0;"tl";"O"
743;"yumilovegood";"""@sinongkit: Meron bang magrerescue kapag hinashtag ko ung #WalangMakain #FloodPH #MarioPH #BahaSaLoobNgBahay""";"NULL";"NULL";1;0;0;"tl";"O"
744;"SerJavines";"RT @yumilovegood: ""@sinongkit: Meron bang magrerescue kapag hinashtag ko ung #WalangMakain #FloodPH #MarioPH #BahaSaLoobNgBahay""";"NULL";"NULL";1;0;1;"tl";"O"
745;"jaepatricia";"""@rapplerdotcom: #FloodPH Quezon City.  Follow our #MarioPH LIVE BLOG: http://t.co/nHqXyM7xDm http://t.co/vf4zez8sqs"" NAKOOOO NAMAN.";14.699374;121.05217;1;1;0;"tl";"O"
746;"TheWingedImago";"RT @philredcross @RescuePH @MarikinaPIO @MMDA Aquilino Silva, Blk 66 Roga Compound, Tumana, Marikina. 09267777459. #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
747;"TharlieDenosta";"â€œ@rapplerdotcom: #FloodPH Quezon City.  Follow our #MarioPH LIVE BLOG: http://t.co/NQ6GLP3Ra8 http://t.co/T0R4fObpUUâ€ May psok pba bukas?";"NULL";"NULL";1;1;0;"tl";"O"
748;"yhammieh";"#FloodPH  ask ko lang po kung bumabaha ba sa may Brgy.Holy Spirit, Commonwealth.. Salamat po!";"NULL";"NULL";1;0;0;"tl";"O"
749;"Magzvillanueva";"Bakit kaya lagi nalang kapag September??? #PrayForThePhilippines #HelpPH #ReliefPH #BagyongMario";"NULL";"NULL";1;0;0;"tl";"O"
750;"BatoYesfmManila";"Nakauli namo? (Nakauwi napo ba kayo?) #marioPH #floodPH";14.425112;120.94908;1;0;0;"tl";"O"
751;"cincodeziall";"RESCUED NA YUNG NA REPORT KO OMG #safenow #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
752;"CitizenPatrol";"Sitwasyon sa Marikina Riverbanks Photo by: Sandy Saurin #MarioPH #FloodPH http://t.co/DHpFR2Sn70";"NULL";"NULL";1;0;0;"tl";"O"
753;"bernanaboat";"Can somebody tell kung saan banda yung live wire sa may EspaÃ±a? #RescuePH #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
754;"IJRinon";"RT @bernanaboat: Can somebody tell kung saan banda yung live wire sa may EspaÃ±a? #RescuePH #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
755;"katolikongpinoy";"RT @bernanaboat: Can somebody tell kung saan banda yung live wire sa may EspaÃ±a? #RescuePH #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
756;"sanjuncssr";"RT @CitizenPatrol: Sitwasyon sa plastikan sa payatas, QC Photo by: Nino Concha #MarioPH #FloodPH http://t.co/PRzYnjmyMD";"NULL";"NULL";1;0;1;"tl";"O"
757;"CitizenPatrol";"Sitwasyon sa QCPSTA Office, Barangay Vasra, QC Photo by: Orlando Santos #MarioPH #FloodPH http://t.co/jhkbCFeTnm";"NULL";"NULL";1;0;0;"tl";"O"
758;"luwipilip";"Passanable na bamsrcos hiway? #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
759;"sanjuncssr";"RT @CitizenPatrol: Sitwasyon sa QCPSTA Office, Barangay Vasra, QC Photo by: Orlando Santos #MarioPH #FloodPH http://t.co/jhkbCFeTnm";"NULL";"NULL";1;0;1;"tl";"O"
760;"KeniticChoy";"RT @gmanews: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming @IMReadyPH help desk: 333-7161. http://t.co/UG5Tâ€¦";"NULL";"NULL";1;0;1;"tl";"O"
761;"KeniticChoy";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"O"
762;"24OrasGMA";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"O"
763;"dennisdls";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"O"
764;"TameThisDRejON";"""@rapplerdotcom: #FloodPH Quezon City.  Follow our #MarioPH LIVE BLOG: http://t.co/mSACicAHb2 http://t.co/lUsiq6NTW4"" poga nga baha ba!";"NULL";"NULL";1;1;0;"tl";"O"
765;"TyphoonWatchPH";"angelibayani: by @maralopezy ""Please repost!  #MarioPH #floodPH #rescueph #reliefph #wal... http://t.co/mzKvNveYuW http://t.co/oqyPeI8hXm";"NULL";"NULL";1;1;0;"tl";"O"
766;"Boytoyjair";"RT @IMReadyPH: Mga Kapuso, may mga kakilala ba kayo na nangangailangan ng tulong mula sa pagbaha o sa malakas na ulan? Gamitin ang hashtag â€¦";"NULL";"NULL";1;0;1;"tl";"O"
767;"maphnie";"More than 2k families na yung nasa Sto. Domingo Church. Hindi na nila kaya iaccommodate lahat. Need food & water. #ReliefPH";"NULL";"NULL";1;0;0;"tl";"O"
768;"Artquitechto";"RT @klarkshark: @24OrasGMA at karangalan village pasig city. Around 5pm. #marioph #floodph http://t.co/TMCpBHbqmx";"NULL";"NULL";1;0;1;"tl";"O"
769;"ayveecruz";"Passable ba ang Ortigas Ext. IPI to Tramo? Thanks. #MovePH #MarioPH #FloodPH @MMDA";"NULL";"NULL";1;0;0;"tl";"O"
770;"SolimanJen";"RT @katolikongpinoy: Paalala po para sa lahat mula kay Fr. Lopet ng BGRY. LAGING SAKLOLO at ng ministeryong ito   #MarioPH #RescuePH http:/â€¦";"NULL";"NULL";1;0;1;"tl";"O"
771;"sporty_mai";"Ingat Luzon! #MarioPH #Besafe #PAGASA #FloodPH";"NULL";"NULL";1;0;0;"tl";"O"
772;"MattLeeShoots";"RT @maphnie: More than 2k families na yung nasa Sto. Domingo Church. Hindi na nila kaya iaccommodate lahat. Need food & water. #ReliefPH";"NULL";"NULL";1;0;1;"tl";"O"
773;"cincodeziall";"#RescuePH guys spread niyo pa! =) maraming may kailangan ng tulong diyan thank you keep safe and god bless! http://t.co/tG1vXIUng1";"NULL";"NULL";1;0;0;"tl";"O"
774;"CitizenPatrol";"Sitwasyon sa Provident Village, Marikina Photo by: Jansen Romero #MarioPH #FloodPH http://t.co/PhmY4XTs6h";"NULL";"NULL";1;0;0;"tl";"O"
775;"SheWantsTheDIM";"RT @maphnie: More than 2k families na yung nasa Sto. Domingo Church. Hindi na nila kaya iaccommodate lahat. Need food & water. #ReliefPH";"NULL";"NULL";1;0;1;"tl";"O"
776;"icohizon";"RT @maphnie: More than 2k families na yung nasa Sto. Domingo Church. Hindi na nila kaya iaccommodate lahat. Need food & water. #ReliefPH";"NULL";"NULL";1;0;1;"tl";"O"
777;"CitizenPatrol";"Sitwasyon sa plastikan sa payatas, QC Photo by: Nino Concha #MarioPH #FloodPH http://t.co/PRzYnjmyMD";"NULL";"NULL";1;0;0;"tl";"O"
778;"TheRealPaeng";"@bambangstation #RESCUEPH PADRINAO, TANDANG SORA EXT. Hahahahahahahaha";"NULL";"NULL";1;0;0;"tl";"O"
779;"alcantarajohann";"RT @TyphoonWatchPH: angelibayani: by @maralopezy ""Please repost!  #MarioPH #floodPH #rescueph #reliefph #walangpasok #roadAlert #move... htâ€¦";"NULL";"NULL";1;0;1;"tl";"O"
780;"WILLYoumarrymeh";"34% Nalang natitira sa battery ko. T.T #NoPower #LowBattery #OMG http://t.co/i6vAI7qp9Z";"NULL";"NULL";1;1;0;"tl";"O"
781;"JocelynBordador";"Mabuti naman. FYR #MarioPH #ReliefPH http://t.co/PGnBqkqXHt";"NULL";"NULL";1;1;0;"tl";"O"
782;"MsJennOfficial";"Saklap. #floodPH";"NULL";"NULL";1;0;0;"tl";"O"
783;"klarkshark";"@24OrasGMA at karangalan village pasig city. Around 5pm. #marioph #floodph http://t.co/TMCpBHbqmx";"NULL";"NULL";1;0;0;"tl";"O"
784;"JenAlmendras";"Nakakatakot naman yung alarm doon sa Marikina, parang The Purge lang. #FloodPH #MarioPH #BagyoMoments101";"NULL";"NULL";1;0;0;"tl";"O"
785;"josheribs";"RT @katolikongpinoy: RT @cincodeziall: @cincodeziall KAHIT HINDI NIYO PO KAANO ANO IREPORT NIYO PARIN SA @RescuePH #RescuePH PLEASE";"NULL";"NULL";1;0;1;"tl";"O"
786;"mssrippnw";"Paalala po ngayong tag-ulan. Magingat po tayong lahat. #walangpasok #MarioPH #FloodPH http://t.co/m6NIZDR4qA";"NULL";"NULL";1;1;0;"tl";"O"
787;"TyphoonWatchPH";"its_jjam: Ginawang swimming pool yung creek.  #floodPH http://t.co/HQBEqUscAc September 19, 2014 at 05:57PM http://t.co/2kud0hWFLP";"NULL";"NULL";1;1;0;"tl";"O"
788;"TyphoonWatchPH";"angelibayani: by @maralopezy ""Please repost!  #MarioPH #floodPH #rescueph #reliefph #walangpasok #roadAlert #move... http://t.co/h1JgmXmFXs";"NULL";"NULL";1;0;0;"tl";"O"
789;"cincodeziall";"MAY NA RESCUE NA ULIT SA CAINTA RIZAL KEEP SAFE  #RescuePH";"NULL";"NULL";1;0;0;"tl";"O"
790;"cincodeziall";"RT @TyphoonWatchPH: angelibayani: by @maralopezy ""Please repost!  #MarioPH #floodPH #rescueph #reliefph #walangpasok #roadAlert #move... htâ€¦";"NULL";"NULL";1;0;1;"tl";"O"
791;"anna_robelle";"Naririnig ko na naman patak ng ulan sa bintana. :/ #NoPower vito cruz";14.563189;120.994758;1;0;0;"tl";"O"
792;"katolikongpinoy";"RT @cincodeziall: @cincodeziall KAHIT HINDI NIYO PO KAANO ANO IREPORT NIYO PARIN SA @RescuePH #RescuePH PLEASE";"NULL";"NULL";1;0;0;"tl";"O"
793;"cincodeziall";"RT @katolikongpinoy: RT @cincodeziall: @cincodeziall KAHIT HINDI NIYO PO KAANO ANO IREPORT NIYO PARIN SA @RescuePH #RescuePH PLEASE";"NULL";"NULL";1;0;1;"tl";"O"
794;"cincodeziall";"@cincodeziall KAHIT HINDI NIYO PO KAANO ANO IREPORT NIYO PARIN SA @RescuePH #RescuePH PLEASE";"NULL";"NULL";1;0;0;"tl";"O"
795;"boomboom30";"RT @katolikongpinoy: Paalala po para sa lahat mula kay Fr. Lopet ng BGRY. LAGING SAKLOLO at ng ministeryong ito   #MarioPH #RescuePH http:/â€¦";"NULL";"NULL";1;0;1;"tl";"O"
796;"ReliefPHcom";"RT @PTVph: #FloodPH -  Photos taken in Malaya cor. Kanlaon Sts. in La Loma Quezon City [Photos by Coi Hombrebueno] l l  #MarioPH";"NULL";"NULL";1;0;1;"tl";"O"
797;"nathan_philip14";"@gmanews #FloodPH st joseph cainta rizal tumataas pa rin tubig at madilim na.";"NULL";"NULL";1;0;0;"tl";"O"
798;"jennybieable";"RT @gmanews: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming @IMReadyPH help desk: 333-7161. http://t.co/UG5Tâ€¦";"NULL";"NULL";1;0;1;"tl";"O"
799;"mgrcgnzlvs_umal";"@chemistmaymay @andrepingol @MMDA hanggang ngayon po ganito pa rin s Marcos Hway? #floodph #MarioPH";"NULL";"NULL";1;0;0;"tl";"O"
800;"anna_robelle";"#NoPower vito cruz :( grabe ang init. :(";14.563441;120.994655;1;0;0;"tl";"O"
801;"nikki_gurl08";"#NoPower here at UPS IV Village, ParaÃ±aque City";"NULL";"NULL";1;0;0;"tl";"O"
802;"marvsbarnardjr";"Photo: #FloodPh Humupa na ang baha. Pero naulan padin. Hanggang litid nalang ang tubig sa kalsada. Sira... http://t.co/dxt6IhznT6";"NULL";"NULL";1;1;0;"tl";"O"
803;"jimjimpau";"EMERGENCY HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/HzcYbA8o6B";"NULL";"NULL";1;1;0;"tl";"O"
804;"VjOzzyFuentes";"Stranded in Makati #floodph #marioph @ Buendia cor OsmeÃ±a Highway http://t.co/2x6FScr7eS";14.557983;121.007945;1;1;0;"tl";"O"
805;"iam_madamme_eds";"Passable po ba ang slex makati to alabang? #FloodPH #MarioPH #roadalert";14.319703;120.917654;1;0;0;"tl";"O"
806;"Ricalele";"Nangingibabaw yung buto. Ha ha ha. #NoLigo #NoWater #JustReyn :( http://t.co/lq1XuBofqh";"NULL";"NULL";1;1;0;"tl";"O"
807;"RomnickDoringo";"#NoPower Maligaya Subd, Quezon City #Mario";"NULL";"NULL";1;0;0;"tl";"O"
808;"katolikongpinoy";"Paalala po para sa lahat mula kay Fr. Lopet ng BGRY. LAGING SAKLOLO at ng ministeryong ito   #MarioPH #RescuePH http://t.co/XPXOvfJmrH";"NULL";"NULL";1;0;0;"tl";"O"
809;"ilike_rupert";"@meralco anu na? Bat walang kuryente aa pque???! #NoPower #NoPower #MarioPH #Meralco #MeralcoPls";"NULL";"NULL";1;0;0;"tl";"O"
810;"MicahClemente";"""@MovePH: Flood situation in Frisco, Del Monte, QC via @CocoMartinReyes #FloodPH http://t.co/jJYyo90vDH"" ito un @evilpeterpaan. Senyo ba to?";"NULL";"NULL";1;0;0;"tl";"O"
