TweetID,User,Tweet,Latitude,Longitude,IsHashtag,IsURL,IsRetweet,Language,Category
5.41E+17,roverradar,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,louisenicole212,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,KeniticChoy,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,Jakkovthepretty,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,acesayat,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,AlOrogo,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,patreelicious,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,OluapIsDaNeym,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,BongPenados,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,superjemeline,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,izatastic,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,Iancisors,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,Nananataciaaa,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,ScarletCarlisle,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,jagermeistere,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,Jojojojoshwa,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,geachelsee,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,NicoHiyas,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,iamiriam,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,JeaaanRuizol,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,borisandreson,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,Niezelleeeeeeee,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,PaoloMayuga,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,vianicechricia,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,BascaraRigor,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,RakerPaker,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,airhamae16,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,mariaaapamela,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,Bryegotmuscles,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,nikkiaguilon07,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,anGeliCyooot,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,smilebunales,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,renzieangelous,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,mikkelrai,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,JunilethManalo,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,clarysalyssa,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,mskathqui,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,REDKURTAUDI,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,DarwinCabile,"RT @gmanews: QUEZON PROVINCE – #WalangPasok sa lahat ng antas (public at private) sa Lunes, Dec. 8 | #RubyPH via @PeeweeHero @dzbb http://t…",NULL,NULL,1,0,1,tl,CA
5.41E+17,CH4NP4RK,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,joyieurminita,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,TheInfiniteOkay,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,ItsAbbeeeyy_,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,ivanncruz_,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,greiceandallon,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,goodgirlgotbad_,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,JMichaelMarquez,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,kiancornejo,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,joselenindawal,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,d_gorgeouscris,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,aGIANomoto,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,malkiel07,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,renzieangelous,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,aanjdiaz,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,ArahAla,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,tmcert,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,hannskieee_,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,DemonLiza,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,joyskayabyab,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,PiggyBianckeey,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,JoySharinaa,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,HeyIamJM,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,princesssacris,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,KeniticChoy,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,fujimhacky,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,aaaiziel,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,AleiahMei,"RT @gmanews: RIZAL PROVINCE — #WalangPasok sa lahat ng antas bukas (Dec.8), public at private dahil sa bagyong #RubyPH . | via @RizalGov",NULL,NULL,1,0,1,tl,CA
5.41E+17,KeniticChoy,"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…",NULL,NULL,1,0,1,tl,CA
5.41E+17,anivdor,"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…",NULL,NULL,1,0,1,tl,CA
5.41E+17,iamPxMx,"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…",NULL,NULL,1,0,1,tl,CA
5.41E+17,apz42882,"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…",NULL,NULL,1,0,1,tl,CA
5.41E+17,assiprofm,"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…",NULL,NULL,1,0,1,tl,CA
5.41E+17,arastyles94,"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…",NULL,NULL,1,0,1,tl,CA
5.41E+17,Krayjeeee,"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…",NULL,NULL,1,0,1,tl,CA
5.41E+17,iammarom,"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…",NULL,NULL,1,0,1,tl,CA
5.42E+17,YaniRabino,"RT @gmanews: Sa taya ng ahensya, mamayang alas-otso hanggang alas-diyes ng gabi magla-landfall ang Bagyong #RubyPH sa Sibuyan Island. #News…",NULL,NULL,1,0,1,tl,CA
5.42E+17,itskarenj,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,monicaa7728,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,WFPchase,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,xrusealyCim,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,jverispe,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,momblogger,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,jampedrosa,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,tonettedevera,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,mickey228,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,mukamariya,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,Worapop2014,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,bmagcarang,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,mikeinmanila,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,clycleng,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,wonderingchikit,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,bauistik,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,rafaelajade02,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,jarezcano,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,myczholic,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,ZBusque,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,KeniticChoy,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.42E+17,KarinaTayag,"RT @gmanews: Storm surge in Calauag, Quezon. | #RubyPH via @PeeweeHero http://t.co/MMGkLJNiCG",NULL,NULL,1,0,1,tl,CA
5.41E+17,sofiesoficsofia,"RT @gmanews: TALISAY, CEBU — Suspendido ang klase sa lahat ng antas sa Talisay dahil sa #RubyPH. | #WalangPasok via @DepEd_PH",NULL,NULL,1,0,1,tl,CA
5.41E+17,SDestinations,"RT @gmanews: TALISAY, CEBU — Suspendido ang klase sa lahat ng antas sa Talisay dahil sa #RubyPH. | #WalangPasok via @DepEd_PH",NULL,NULL,1,0,1,tl,CA
5.41E+17,RubyPHNews1,"RT @gmanews: TALISAY, CEBU — Suspendido ang klase sa lahat ng antas sa Talisay dahil sa #RubyPH. | #WalangPasok via @DepEd_PH",NULL,NULL,1,0,1,tl,CA
5.41E+17,KeniticChoy,"RT @gmanews: TALISAY, CEBU — Suspendido ang klase sa lahat ng antas sa Talisay dahil sa #RubyPH. | #WalangPasok via @DepEd_PH",NULL,NULL,1,0,1,tl,CA
5.41E+17,mechelleflorita,"RT @gmanews: TALISAY, CEBU — Suspendido ang klase sa lahat ng antas sa Talisay dahil sa #RubyPH. | #WalangPasok via @DepEd_PH",NULL,NULL,1,0,1,tl,CA
5.42E+17,freshiepoopoo,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,Howieseverino,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,ozuong,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,rose060310,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,kanokochi,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,MakatiPSReact,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,mendozalhaine,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,_JMDJT,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,_theGerBear,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,iamjheric17,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,SugodGuiguinto,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,jie_seLLe,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,piacalabarzon,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,mrbendelacruz,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,mowneeek,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,velascoaya,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,ganIANyan,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,johnkarol95,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,ZhenRhyle,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,bluetiger18,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,victoriatulad,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,MavsUngco,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,vademavitt,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,SuperHacs,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
5.42E+17,piapie_piapie,"RT @govph: At 10 am today, YELLOW rainfall advisory issued over Metro Manila, Bataan, Pampanga, Bulacan, and CALABARZON. #RubyPH http://t.c…",NULL,NULL,1,0,1,tl,CA
